loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.082541288913395,1.9154446473684812,2.131263621264784,0.26911111111111113,1.9807419353216886,0.2782,29.33201837539673,False,,,1,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-45-07,1638708307,29.33201837539673,1951,nb-test,10.138.0.16,29.33201837539673,0,1
1.7896127981707033,1.4592889602637769,1.885929203247955,0.3323333333333333,1.7876815143346787,0.336,21.795929670333862,False,,,2,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-45-29,1638708329,51.12794804573059,1951,nb-test,10.138.0.16,51.12794804573059,0,2
1.7512238460203788,1.612598184868855,1.7916445598815853,0.36362222222222224,1.6869983515903353,0.375,22.0804283618927,False,,,3,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-45-51,1638708351,73.20837640762329,1951,nb-test,10.138.0.16,73.20837640762329,0,3
1.7018475790921208,1.5820536207701676,1.7367773119526209,0.3833111111111111,1.680658346502483,0.398,21.862752199172974,False,,,4,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-46-13,1638708373,95.07112860679626,1951,nb-test,10.138.0.16,95.07112860679626,0,4
1.6366752506469935,1.3530859844480465,1.7193647071871372,0.4068222222222222,1.5623129090022296,0.4314,21.67057752609253,False,,,5,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-46-35,1638708395,116.7417061328888,1951,nb-test,10.138.0.16,116.7417061328888,0,5
1.5808218420599771,1.4525610821478259,1.6182203398053772,0.42346666666666666,1.5379905638838187,0.435,22.340096950531006,False,,,6,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-46-57,1638708417,139.0818030834198,1951,nb-test,10.138.0.16,139.0818030834198,0,6
1.4876881173285006,1.242876561332285,1.5590707009904388,0.44337777777777776,1.5053870272953063,0.4568,21.99408221244812,False,,,7,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-47-19,1638708439,161.07588529586792,1951,nb-test,10.138.0.16,161.07588529586792,0,7
1.5757535614994846,1.3182774530938985,1.6508288976061511,0.45555555555555555,1.4873091748382896,0.4484,21.935457944869995,False,,,8,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-47-41,1638708461,183.01134324073792,1951,nb-test,10.138.0.16,183.01134324073792,0,8
1.4914257959564232,1.3736506005324258,1.52576689438392,0.46186666666666665,1.5227440978870728,0.4408,21.954062700271606,False,,,9,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-48-03,1638708483,204.96540594100952,1951,nb-test,10.138.0.16,204.96540594100952,0,9
1.391106562328275,1.397255761790913,1.3893135679440458,0.47126666666666667,1.390137113040313,0.4864,22.03019642829895,False,,,10,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-48-25,1638708505,226.99560236930847,1951,nb-test,10.138.0.16,226.99560236930847,0,10
1.4249708110194794,1.3119295267097746,1.457931587326195,0.48062222222222223,1.4724687342178076,0.4624,21.725234985351562,False,,,11,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-48-47,1638708527,248.72083735466003,1951,nb-test,10.138.0.16,248.72083735466003,0,11
1.2398869375044284,1.0418622466971024,1.2976273248042087,0.4902888888888889,1.4187240518202073,0.4764,21.785723209381104,False,,,12,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-49-08,1638708548,270.50656056404114,1951,nb-test,10.138.0.16,270.50656056404114,0,12
1.4379800833299003,1.2996387128981457,1.478317903203506,0.49733333333333335,1.3907761486496777,0.4964,21.785926818847656,False,,,13,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-49-30,1638708570,292.2924873828888,1951,nb-test,10.138.0.16,292.2924873828888,0,13
1.3887970053991812,1.2607460676630824,1.426134322825806,0.4982,1.3736816919796169,0.4992,21.772186517715454,False,,,14,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-49-52,1638708592,314.06467390060425,1951,nb-test,10.138.0.16,314.06467390060425,0,14
1.2498917094000472,0.999269798969485,1.3229684864174711,0.5084222222222222,1.3421394731666894,0.5036,21.993082523345947,False,,,15,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-50-14,1638708614,336.0577564239502,1951,nb-test,10.138.0.16,336.0577564239502,0,15
1.2036310146559377,1.1631797002676103,1.2154258799833113,0.5156444444444445,1.3186770113141275,0.5074,21.58003544807434,False,,,16,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-50-35,1638708635,357.63779187202454,1951,nb-test,10.138.0.16,357.63779187202454,0,16
1.2102803265190052,1.035251309526657,1.2613155948415367,0.5106,1.3282627728252672,0.5038,21.779324769973755,False,,,17,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-50-57,1638708657,379.4171166419983,1951,nb-test,10.138.0.16,379.4171166419983,0,17
1.1895125166215486,1.3159585559699087,1.1526431582868273,0.5196444444444445,1.2674025101065403,0.5234,22.43863558769226,False,,,18,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-51-20,1638708680,401.85575222969055,1951,nb-test,10.138.0.16,401.85575222969055,0,18
1.3927123311248324,1.0622640785882138,1.4890650132384204,0.5240444444444444,1.2813654909716163,0.5306,22.03890633583069,False,,,19,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-51-42,1638708702,423.89465856552124,1951,nb-test,10.138.0.16,423.89465856552124,0,19
1.1549152836142371,1.0365241480932932,1.1894359789374829,0.5248222222222222,1.3000421918349807,0.5224,21.866122007369995,False,,,20,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-52-04,1638708724,445.76078057289124,1951,nb-test,10.138.0.16,445.76078057289124,0,20
1.3548789274035773,1.1516583138729828,1.4141343509808935,0.5324444444444445,1.2157429183833768,0.542,21.839815855026245,False,,,21,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-52-25,1638708745,467.6005964279175,1951,nb-test,10.138.0.16,467.6005964279175,0,21
1.246516402153355,1.068558538379352,1.2984056687668297,0.5383777777777777,1.2218539486635012,0.5386,22.0474591255188,False,,,22,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-52-47,1638708767,489.6480555534363,1951,nb-test,10.138.0.16,489.6480555534363,0,22
1.0918024272486693,1.0500531805915678,1.1039757459476025,0.5437777777777778,1.3135239953529847,0.507,21.862180709838867,False,,,23,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-53-09,1638708789,511.51023626327515,1951,nb-test,10.138.0.16,511.51023626327515,0,23
1.2029303287589437,1.2600581224769076,1.1862729062859727,0.5390666666666667,1.2027166592637484,0.5394,21.880351781845093,False,,,24,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-53-31,1638708811,533.3905880451202,1951,nb-test,10.138.0.16,533.3905880451202,0,24
1.162561026765683,1.2060366530943045,1.1498843272486643,0.5360444444444444,1.1929768491147785,0.546,22.04561996459961,False,,,25,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-53-53,1638708833,555.4362080097198,1951,nb-test,10.138.0.16,555.4362080097198,0,25
1.2526300904041694,1.017453926377602,1.3212031695450053,0.5434,1.2040373349894595,0.5476,22.136126279830933,False,,,26,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-54-15,1638708855,577.5723342895508,1951,nb-test,10.138.0.16,577.5723342895508,0,26
1.154032671326665,0.9345375089395311,1.2180334564559916,0.5542444444444444,1.2266670114146476,0.5356,21.965195417404175,False,,,27,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-54-37,1638708877,599.537529706955,1951,nb-test,10.138.0.16,599.537529706955,0,27
1.1254734209143513,1.157796147964486,1.1160487033659938,0.5473333333333333,1.2016781674637051,0.5432,21.71340250968933,False,,,28,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-54-59,1638708899,621.2509322166443,1951,nb-test,10.138.0.16,621.2509322166443,0,28
1.1874911584952832,1.057940432802454,1.225265786729646,0.5522,1.1742254867503419,0.5508,22.423277854919434,False,,,29,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-55-21,1638708921,643.6742100715637,1951,nb-test,10.138.0.16,643.6742100715637,0,29
1.1041160957762497,0.9505339800079562,1.1488978389549793,0.5531555555555555,1.1623189921087584,0.5564,21.833463668823242,False,,,30,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-55-43,1638708943,665.507673740387,1951,nb-test,10.138.0.16,665.507673740387,0,30
1.0772024186490272,0.9801405522044903,1.1055038882167794,0.5528888888888889,1.1988532113724621,0.5474,21.86087989807129,False,,,31,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-56-05,1638708965,687.3685536384583,1951,nb-test,10.138.0.16,687.3685536384583,0,31
1.1820126175351566,1.0891641492884012,1.209085537052931,0.5580444444444445,1.1518089171479704,0.5702,21.507161617279053,False,,,32,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-56-27,1638708987,708.8757152557373,1951,nb-test,10.138.0.16,708.8757152557373,0,32
0.9004466928122601,0.6975745925084521,0.9596004962905301,0.5556,1.2498417037202585,0.543,21.870691299438477,False,,,33,d09c0_00003,e10e1c93452f4a5299e4c7a62c5754fb,2021-12-05_12-56-49,1638709009,730.7464065551758,1951,nb-test,10.138.0.16,730.7464065551758,0,33
