loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.948956611694899,1.7580927279821634,2.004609038279602,0.2984222222222222,1.7163062009826302,0.3784,44.53771090507507,False,,,1,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-55-56,1638701756,44.53771090507507,1948,nb-test,10.138.0.16,44.53771090507507,0,1
1.6246098405123743,1.457737083723241,1.6732668921532807,0.41171111111111114,1.5849153230376543,0.4236,21.9796884059906,False,,,2,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-56-18,1638701778,66.51739931106567,1948,nb-test,10.138.0.16,66.51739931106567,0,2
1.4485821778107633,1.3086354235495654,1.4893880983222147,0.47444444444444445,1.4286470592513214,0.4858,22.14960741996765,False,,,3,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-56-40,1638701800,88.66700673103333,1948,nb-test,10.138.0.16,88.66700673103333,0,3
1.3261846933083956,1.1861932913796562,1.367003632265201,0.5158,1.3815384037343785,0.4806,21.780824422836304,False,,,4,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-57-02,1638701822,110.44783115386963,1948,nb-test,10.138.0.16,110.44783115386963,0,4
1.2359651313111295,1.1212430283150825,1.2694160036838178,0.5430666666666667,1.2695089057379636,0.5178,21.74308729171753,False,,,5,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-57-24,1638701844,132.19091844558716,1948,nb-test,10.138.0.16,132.19091844558716,0,5
1.1497540453467865,1.0119735604991158,1.1899283212162357,0.5621777777777778,1.1723406678730157,0.5516,22.05691361427307,False,,,6,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-57-46,1638701866,154.24783205986023,1948,nb-test,10.138.0.16,154.24783205986023,0,6
1.1004251746564149,0.9914832214767341,1.1321906607891996,0.5773777777777778,1.154522457012729,0.5638,21.724379301071167,False,,,7,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-58-07,1638701887,175.9722113609314,1948,nb-test,10.138.0.16,175.9722113609314,0,7
1.0544216480153672,0.936056294145314,1.0889348258795455,0.5879555555555556,1.0929027999192942,0.5864,21.763115406036377,False,,,8,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-58-29,1638701909,197.73532676696777,1948,nb-test,10.138.0.16,197.73532676696777,0,8
1.0121170839925622,0.9137809639071204,1.0407901026759525,0.6020888888888889,1.0713940628186915,0.5838,21.626861810684204,False,,,9,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-58-51,1638701931,219.36218857765198,1948,nb-test,10.138.0.16,219.36218857765198,0,9
0.9886682555791999,0.90734279949193,1.012381274964135,0.6097333333333333,1.0339488424907788,0.599,21.66923189163208,False,,,10,d09c0_00000,c960985d93ad4f66aff56a507e574b0f,2021-12-05_10-59-12,1638701952,241.03142046928406,1948,nb-test,10.138.0.16,241.03142046928406,0,10
