loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.9018772150450403,1.7334641258105579,2.0386831759737327,0.3960888888888889,1.9236572976440192,0.3994,22.617559909820557,False,,,19,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-07-01,1638644821,437.111510515213,3207,nb-test,10.138.0.16,437.111510515213,0,19
1.8922158233185722,1.7147468356524902,2.0363781060904174,0.4032,1.9294538922190667,0.3854,22.847792148590088,False,,,20,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-07-24,1638644844,459.9593026638031,3207,nb-test,10.138.0.16,459.9593026638031,0,20
1.8832044155511392,1.706410025199319,2.0268187068679415,0.41026666666666667,1.9302280561640859,0.3932,22.649113416671753,False,,,21,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-07-47,1638644867,482.60841608047485,3207,nb-test,10.138.0.16,482.60841608047485,0,21
1.8469381187183918,1.7086763317423037,1.95925145916574,0.41224444444444447,1.9198985869079828,0.4038,22.45349383354187,False,,,22,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-08-09,1638644889,505.0619099140167,3207,nb-test,10.138.0.16,505.0619099140167,0,22
1.8721767107087026,1.6986064568657515,2.0131719591989343,0.41531111111111113,1.9324302378594875,0.3882,22.495769500732422,False,,,23,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-08-32,1638644912,527.5576794147491,3207,nb-test,10.138.0.16,527.5576794147491,0,23
1.8677593925837077,1.7311128668679985,1.9787606178630435,0.4212666666666667,1.9020626839399337,0.407,22.990888595581055,False,,,24,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-08-55,1638644935,550.5485680103302,3207,nb-test,10.138.0.16,550.5485680103302,0,24
1.837967337369351,1.664114235007424,1.9791923504438604,0.42562222222222224,1.9012012238815428,0.4042,22.637887716293335,False,,,25,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-09-17,1638644957,573.1864557266235,3207,nb-test,10.138.0.16,573.1864557266235,0,25
1.8505486542553231,1.6949974482610672,1.9769066012913334,0.4248,1.8911311098247767,0.4104,22.588088035583496,False,,,26,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-09-40,1638644980,595.774543762207,3207,nb-test,10.138.0.16,595.774543762207,0,26
1.8476514581477717,1.6523577809987051,2.0062931604472745,0.4317111111111111,1.9431599988602102,0.3948,22.41127300262451,False,,,27,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-10-02,1638645002,618.1858167648315,3207,nb-test,10.138.0.16,618.1858167648315,0,27
1.8493648317019626,1.7059471269501814,1.9658664468789038,0.43064444444444444,1.875502724249661,0.4216,22.451642513275146,False,,,28,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-10-25,1638645025,640.6374592781067,3207,nb-test,10.138.0.16,640.6374592781067,0,28
1.868992151013197,1.6642881920870074,2.0352780491823976,0.43675555555555556,1.8815234764300286,0.4192,22.35997986793518,False,,,29,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-10-47,1638645047,662.9974391460419,3207,nb-test,10.138.0.16,662.9974391460419,0,29
1.856779522991302,1.7088501611513545,1.9769460646067565,0.4400222222222222,1.8748749353170395,0.4238,22.452900171279907,False,,,30,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-11-10,1638645070,685.4503393173218,3207,nb-test,10.138.0.16,685.4503393173218,0,30
1.7904811107515775,1.6510997730181707,1.9037038889264788,0.4409111111111111,1.8575241558596491,0.4328,23.101431131362915,False,,,31,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-11-33,1638645093,708.5517704486847,3207,nb-test,10.138.0.16,708.5517704486847,0,31
1.8778363881127733,1.7152912852243014,2.0098756440636567,0.44564444444444445,1.8796450762584807,0.4262,22.792325019836426,False,,,32,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-11-56,1638645116,731.3440954685211,3207,nb-test,10.138.0.16,731.3440954685211,0,32
1.8006448596306908,1.6488617040149236,1.9239419296576754,0.4461111111111111,1.8747881087720395,0.4274,22.738461017608643,False,,,33,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-12-18,1638645138,754.0825564861298,3207,nb-test,10.138.0.16,754.0825564861298,0,33
1.8460449701198989,1.6722328154492376,1.9872367204101657,0.4498666666666667,1.8851050671130418,0.4162,22.639654636383057,False,,,34,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-12-41,1638645161,776.7222111225128,3207,nb-test,10.138.0.16,776.7222111225128,0,34
1.8621196898842312,1.6667591302261768,2.0208157224377117,0.4486,1.8613380289077759,0.435,22.970211267471313,False,,,35,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-13-04,1638645184,799.6924223899841,3207,nb-test,10.138.0.16,799.6924223899841,0,35
1.8665973428107034,1.6761916553701979,2.0212684147267326,0.4556222222222222,1.85376849309057,0.4366,22.471612453460693,False,,,36,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-13-26,1638645206,822.1640348434448,3207,nb-test,10.138.0.16,822.1640348434448,0,36
1.8063807511868333,1.6330462176751919,1.947184518441351,0.45595555555555556,1.8654958917289972,0.4286,22.879744052886963,False,,,37,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-13-49,1638645229,845.0437788963318,3207,nb-test,10.138.0.16,845.0437788963318,0,37
1.8233439695681661,1.6739960741454587,1.9446628197766236,0.45793333333333336,1.848427916148305,0.4426,22.84185266494751,False,,,38,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-14-12,1638645252,867.8856315612793,3207,nb-test,10.138.0.16,867.8856315612793,0,38
1.7991607721833618,1.6773071377492894,1.8981453797764065,0.4595111111111111,1.850014310373366,0.4372,22.353177309036255,False,,,39,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-14-35,1638645275,890.2388088703156,3207,nb-test,10.138.0.16,890.2388088703156,0,39
1.7960986025954164,1.6375301043659674,1.9249075679312178,0.4603333333333333,1.842158079536259,0.448,23.060025691986084,False,,,40,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-14-58,1638645298,913.2988345623016,3207,nb-test,10.138.0.16,913.2988345623016,0,40
1.796045647403367,1.7016969474551296,1.8726873420451684,0.4642222222222222,1.8496293290883303,0.4358,22.446799993515015,False,,,41,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-15-20,1638645320,935.7456345558167,3207,nb-test,10.138.0.16,935.7456345558167,0,41
1.7827376072352121,1.600802467848204,1.9305278513526485,0.46495555555555557,1.854184748224914,0.4396,22.469542980194092,False,,,42,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-15-42,1638645342,958.2151775360107,3207,nb-test,10.138.0.16,958.2151775360107,0,42
1.7940544153675748,1.6097621757973322,1.943759388067202,0.46484444444444445,1.82929516621083,0.4548,22.720972537994385,False,,,43,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-16-05,1638645365,980.9361500740051,3207,nb-test,10.138.0.16,980.9361500740051,0,43
1.8061233123659097,1.6049810344694064,1.9695159722600915,0.4668,1.8572141067236663,0.441,22.800902366638184,False,,,44,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-16-28,1638645388,1003.7370524406433,3207,nb-test,10.138.0.16,1003.7370524406433,0,44
1.780079977957121,1.5747815951355901,1.9468487408048996,0.46953333333333336,1.8367907565563917,0.4592,22.72652268409729,False,,,45,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-16-51,1638645411,1026.4635751247406,3207,nb-test,10.138.0.16,1026.4635751247406,0,45
1.7892424630891706,1.6194410650315276,1.9271761803192404,0.4725111111111111,1.842855490297079,0.45,22.51383399963379,False,,,46,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-17-13,1638645433,1048.9774091243744,3207,nb-test,10.138.0.16,1048.9774091243744,0,46
1.8041909164529757,1.6264097903313268,1.948606756721748,0.47346666666666665,1.8411854470282794,0.4438,22.649001598358154,False,,,47,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-17-36,1638645456,1071.6264107227325,3207,nb-test,10.138.0.16,1071.6264107227325,0,47
1.786087696514329,1.6196800191316107,1.92126461366332,0.4747111111111111,1.8382234807446598,0.4498,22.630838632583618,False,,,48,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-17-59,1638645479,1094.2572493553162,3207,nb-test,10.138.0.16,1094.2572493553162,0,48
1.7943149965416676,1.6395307217333162,1.920049947120986,0.47675555555555554,1.844777854077518,0.4474,23.050018310546875,False,,,49,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-18-22,1638645502,1117.307267665863,3207,nb-test,10.138.0.16,1117.307267665863,0,49
1.7809264163621605,1.5781206285319802,1.9456703849700823,0.4782888888888889,1.8181506404623389,0.465,22.260611057281494,False,,,50,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-18-44,1638645524,1139.5678787231445,3207,nb-test,10.138.0.16,1139.5678787231445,0,50
1.7789981613713792,1.6069781899496638,1.9187340785512437,0.47906666666666664,1.8318787732452153,0.4546,22.696028232574463,False,,,51,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-19-07,1638645547,1162.263906955719,3207,nb-test,10.138.0.16,1162.263906955719,0,51
1.749407249670414,1.572198652727832,1.8933580108597758,0.4806,1.8473541098490358,0.4452,22.71885085105896,False,,,52,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-19-29,1638645569,1184.982757806778,3207,nb-test,10.138.0.16,1184.982757806778,0,52
1.7522820154327052,1.5343755628105185,1.9292926134749724,0.48413333333333336,1.8487323375836016,0.443,22.512491703033447,False,,,53,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-19-52,1638645592,1207.4952495098114,3207,nb-test,10.138.0.16,1207.4952495098114,0,53
1.786449800303371,1.6278092106015585,1.9153173272580848,0.4814,1.8271172874681652,0.4562,22.964680910110474,False,,,54,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-20-15,1638645615,1230.4599304199219,3207,nb-test,10.138.0.16,1230.4599304199219,0,54
1.7568347570353122,1.6270542370057013,1.8622585624721755,0.4815111111111111,1.8175589670471848,0.4552,22.933239459991455,False,,,55,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-20-38,1638645638,1253.3931698799133,3207,nb-test,10.138.0.16,1253.3931698799133,0,55
1.7453275829508452,1.6083312823329516,1.8566129387085128,0.48488888888888887,1.8436445739336311,0.4504,22.850924015045166,False,,,56,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-21-01,1638645661,1276.2440938949585,3207,nb-test,10.138.0.16,1276.2440938949585,0,56
1.7660467418204508,1.6145550534521371,1.889107046064867,0.4849111111111111,1.8307867631703616,0.4562,22.73808979988098,False,,,57,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-21-23,1638645683,1298.9821836948395,3207,nb-test,10.138.0.16,1298.9821836948395,0,57
1.7360532426669373,1.596649384561725,1.849294314675886,0.48915555555555557,1.8358515062049032,0.449,22.30070209503174,False,,,58,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-21-46,1638645706,1321.2828857898712,3207,nb-test,10.138.0.16,1321.2828857898712,0,58
1.7192194185496599,1.5536280163388787,1.853733255947621,0.4882444444444444,1.8215152096047997,0.469,22.045737743377686,False,,,59,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-22-08,1638645728,1343.328623533249,3207,nb-test,10.138.0.16,1343.328623533249,0,59
1.7202188042748512,1.5948485944133977,1.822060009788566,0.48966666666666664,1.8031124485343695,0.4714,22.40497326850891,False,,,60,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-22-30,1638645750,1365.7335968017578,3207,nb-test,10.138.0.16,1365.7335968017578,0,60
1.7218082879198744,1.5563001830600414,1.8562544608970322,0.48835555555555554,1.8214587560132145,0.46,22.764751195907593,False,,,61,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-22-53,1638645773,1388.4983479976654,3207,nb-test,10.138.0.16,1388.4983479976654,0,61
1.7610364000018197,1.5807360162557091,1.9074986932019409,0.49335555555555555,1.8290361474618315,0.4558,22.77440905570984,False,,,62,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-23-16,1638645796,1411.2727570533752,3207,nb-test,10.138.0.16,1411.2727570533752,0,62
1.7359451727544668,1.5954650703754498,1.850060503603635,0.49646666666666667,1.8152958323657513,0.4674,22.65903615951538,False,,,63,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-23-38,1638645818,1433.9317932128906,3207,nb-test,10.138.0.16,1433.9317932128906,0,63
1.7587908525940221,1.6258304793897778,1.8667977284510329,0.4938222222222222,1.8097245104327797,0.465,22.526923656463623,False,,,64,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-24-01,1638645841,1456.4587168693542,3207,nb-test,10.138.0.16,1456.4587168693542,0,64
1.7379031455634408,1.558537069058026,1.8836064787537008,0.49766666666666665,1.8082535548582672,0.4738,22.289701223373413,False,,,65,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-24-23,1638645863,1478.7484180927277,3207,nb-test,10.138.0.16,1478.7484180927277,0,65
1.756562009766108,1.5706781031979842,1.907559931452742,0.4951111111111111,1.8170189671568573,0.4586,22.296500205993652,False,,,66,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-24-45,1638645885,1501.0449182987213,3207,nb-test,10.138.0.16,1501.0449182987213,0,66
1.732996518693864,1.5812614263359626,1.8562545457924882,0.49644444444444447,1.8323916164897383,0.4616,24.34569501876831,False,,,67,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-25-10,1638645910,1525.3906133174896,3207,nb-test,10.138.0.16,1525.3906133174896,0,67
1.6842760973579767,1.5576571458231596,1.78713168545533,0.4967111111111111,1.8173062023565174,0.467,22.834028720855713,False,,,68,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-25-33,1638645933,1548.2246420383453,3207,nb-test,10.138.0.16,1548.2246420383453,0,68
1.7419282028883107,1.6035566064219013,1.8543307441983172,0.49924444444444444,1.8182821761071681,0.4682,22.472226858139038,False,,,69,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-25-55,1638645955,1570.6968688964844,3207,nb-test,10.138.0.16,1570.6968688964844,0,69
1.71713403035085,1.6003587201160832,1.8119933943232738,0.5015777777777778,1.8269307752765716,0.4564,22.7509822845459,False,,,70,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-26-18,1638645978,1593.4478511810303,3207,nb-test,10.138.0.16,1593.4478511810303,0,70
1.694668260631072,1.5578320811555257,1.8058235461736332,0.5010222222222223,1.815405794379115,0.4698,23.32335114479065,False,,,71,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-26-41,1638646001,1616.771202325821,3207,nb-test,10.138.0.16,1616.771202325821,0,71
1.7250093166772333,1.545273498183786,1.8710130000849183,0.5020888888888889,1.8205155655354262,0.465,22.93406367301941,False,,,72,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-27-04,1638646024,1639.7052659988403,3207,nb-test,10.138.0.16,1639.7052659988403,0,72
1.6643393929080885,1.5578750247860442,1.7508229331828185,0.5029777777777777,1.8184701321274042,0.464,23.461745023727417,False,,,73,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-27-27,1638646047,1663.1670110225677,3207,nb-test,10.138.0.16,1663.1670110225677,0,73
1.7148621528461232,1.5733061152124284,1.829851491511913,0.502,1.8433231792241336,0.4478,22.66491150856018,False,,,74,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-27-50,1638646070,1685.831922531128,3207,nb-test,10.138.0.16,1685.831922531128,0,74
1.7185202122436947,1.5372617744906445,1.8657607555171136,0.5031555555555556,1.8198881272047758,0.468,23.61072850227356,False,,,75,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-28-14,1638646094,1709.4426510334015,3207,nb-test,10.138.0.16,1709.4426510334015,0,75
1.708363987799482,1.5281911536032955,1.8547226694642867,0.5044,1.8141902161493897,0.4626,22.94752311706543,False,,,76,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-28-37,1638646117,1732.390174150467,3207,nb-test,10.138.0.16,1732.390174150467,0,76
1.693599661003896,1.528820164973822,1.8274539676864012,0.5062666666666666,1.8095359294727444,0.467,23.13652729988098,False,,,77,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-29-00,1638646140,1755.526701450348,3207,nb-test,10.138.0.16,1755.526701450348,0,77
1.7183252686948107,1.5608583258094977,1.8462394144055119,0.5063333333333333,1.7981198101475835,0.474,23.19727897644043,False,,,78,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-29-23,1638646163,1778.7239804267883,3207,nb-test,10.138.0.16,1778.7239804267883,0,78
1.7041320540082032,1.5506703818079712,1.828792623008553,0.5058888888888889,1.8007670172616839,0.4778,22.680354833602905,False,,,79,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-29-46,1638646186,1801.4043352603912,3207,nb-test,10.138.0.16,1801.4043352603912,0,79
1.7127255684569451,1.5617902698563007,1.8353339040499772,0.5073555555555556,1.8046784969508647,0.4688,22.707563400268555,False,,,80,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-30-08,1638646208,1824.1118986606598,3207,nb-test,10.138.0.16,1824.1118986606598,0,80
1.6825531165537178,1.5055773006066504,1.8263147841998055,0.5117111111111111,1.8303839531920851,0.465,22.921449899673462,False,,,81,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-30-31,1638646231,1847.0333485603333,3207,nb-test,10.138.0.16,1847.0333485603333,0,81
1.677060255371046,1.517080587502382,1.8070155473932372,0.5099555555555556,1.8541545726507902,0.443,22.503232955932617,False,,,82,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-30-54,1638646254,1869.5365815162659,3207,nb-test,10.138.0.16,1869.5365815162659,0,82
1.6969128215181095,1.5672246306632804,1.802261625768692,0.5107111111111111,1.834170963141322,0.4606,23.41068935394287,False,,,83,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-31-17,1638646277,1892.9472708702087,3207,nb-test,10.138.0.16,1892.9472708702087,0,83
1.6959640611586804,1.5241467226407797,1.835535374807738,0.5124888888888889,1.8019120333179832,0.471,23.336937427520752,False,,,84,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-31-41,1638646301,1916.2842082977295,3207,nb-test,10.138.0.16,1916.2842082977295,0,84
1.6784306506826567,1.523480502665321,1.8043003440177188,0.5091111111111111,1.8268393778182566,0.467,23.0261013507843,False,,,85,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-32-04,1638646324,1939.3103096485138,3207,nb-test,10.138.0.16,1939.3103096485138,0,85
1.6716637893825184,1.4795027987472373,1.8277607358631305,0.5115333333333333,1.8050514448300004,0.4686,23.173954248428345,False,,,86,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-32-27,1638646347,1962.4842638969421,3207,nb-test,10.138.0.16,1962.4842638969421,0,86
1.6903191086279756,1.5725815239851955,1.7859601510059382,0.5150666666666667,1.8120869229316712,0.4706,23.106639623641968,False,,,87,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-32-50,1638646370,1985.590903520584,3207,nb-test,10.138.0.16,1985.590903520584,0,87
1.6862125629457076,1.474875683524195,1.857886540309053,0.5151333333333333,1.8197213349044323,0.4712,22.96923828125,False,,,88,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-33-13,1638646393,2008.560141801834,3207,nb-test,10.138.0.16,2008.560141801834,0,88
1.6488505403173328,1.4986276382417627,1.7708801792566882,0.5149555555555556,1.8051730456486343,0.4698,22.359882593154907,False,,,89,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-33-35,1638646415,2030.920024394989,3207,nb-test,10.138.0.16,2030.920024394989,0,89
1.6648827131250614,1.4507288675025607,1.8388449791824868,0.5128222222222222,1.8204657676070928,0.4672,22.93367290496826,False,,,90,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-33-58,1638646438,2053.8536972999573,3207,nb-test,10.138.0.16,2053.8536972999573,0,90
1.7025891467313394,1.5375834963838002,1.836627163948814,0.5153111111111112,1.814094572392106,0.4702,22.8084774017334,False,,,91,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-34-21,1638646461,2076.6621747016907,3207,nb-test,10.138.0.16,2076.6621747016907,0,91
1.6826769261962589,1.5297871613165572,1.806872921267689,0.5163333333333333,1.8056016231566667,0.479,23.105288982391357,False,,,92,4d8ac_00002,9f34cdc162b144039e7c3f575fe5256b,2021-12-04_19-34-44,1638646484,2099.767463684082,3207,nb-test,10.138.0.16,2099.767463684082,0,92
