loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.9201039598030019,1.717158941344409,2.0826500299359427,0.4009111111111111,1.9310445847392081,0.383,22.930037260055542,False,,,19,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-18-59,1638544739,436.35063791275024,17436,nb-test,10.138.0.16,436.35063791275024,0,19
1.9161878143297082,1.7019082895835298,2.0878121041102,0.40644444444444444,1.9225397767305374,0.3924,22.64966893196106,False,,,20,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-19-21,1638544761,459.0003068447113,17436,nb-test,10.138.0.16,459.0003068447113,0,20
1.8663297680007993,1.6284742877889635,2.056836900728994,0.40802222222222223,1.9196250830337405,0.3928,22.774649620056152,False,,,21,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-19-44,1638544784,481.77495646476746,17436,nb-test,10.138.0.16,481.77495646476746,0,21
1.850012670497619,1.6946619271306165,1.9744387491386612,0.41171111111111114,1.911318781197071,0.4024,22.71488046646118,False,,,22,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-20-07,1638544807,504.48983693122864,17436,nb-test,10.138.0.16,504.48983693122864,0,22
1.8990809707435552,1.7064011878430956,2.0534052391706146,0.41655555555555557,1.9317267779126763,0.3856,22.712849855422974,False,,,23,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-20-30,1638544830,527.2026867866516,17436,nb-test,10.138.0.16,527.2026867866516,0,23
1.9164757075735566,1.7356953554205667,2.0612692877407532,0.42004444444444444,1.9042935001581907,0.3976,22.79844331741333,False,,,24,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-20-52,1638544852,550.0011301040649,17436,nb-test,10.138.0.16,550.0011301040649,0,24
1.8861549243493474,1.6723327723654624,2.0574128875963775,0.42273333333333335,1.8908799445196987,0.4138,22.965786457061768,False,,,25,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-21-15,1638544875,572.9669165611267,17436,nb-test,10.138.0.16,572.9669165611267,0,25
1.8538982262189228,1.6574043207061293,2.0112773646119915,0.42433333333333334,1.8989718521803618,0.413,22.747813940048218,False,,,26,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-21-38,1638544898,595.7147305011749,17436,nb-test,10.138.0.16,595.7147305011749,0,26
1.8496781659260464,1.6383498940187264,2.0189386896256174,0.42873333333333336,1.9017578608334065,0.4028,22.464988470077515,False,,,27,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-22-01,1638544921,618.1797189712524,17436,nb-test,10.138.0.16,618.1797189712524,0,27
1.8305406228275485,1.6236508799572564,1.9962461666728768,0.4297111111111111,1.896602992375195,0.4098,22.822988748550415,False,,,28,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-22-23,1638544943,641.0027077198029,17436,nb-test,10.138.0.16,641.0027077198029,0,28
1.821602269955834,1.6540470777996217,1.955803336935551,0.43135555555555555,1.8947391771629454,0.4082,22.56609582901001,False,,,29,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-22-46,1638544966,663.5688035488129,17436,nb-test,10.138.0.16,663.5688035488129,0,29
1.8738079284728546,1.6806696535711863,2.0284994198726656,0.43348888888888887,1.8883261624976992,0.4172,22.46748113632202,False,,,30,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-23-08,1638544988,686.0362846851349,17436,nb-test,10.138.0.16,686.0362846851349,0,30
1.826206149785539,1.610226452584614,1.9991921697191912,0.4381555555555556,1.8864071384340524,0.4162,22.77025532722473,False,,,31,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-23-31,1638545011,708.8065400123596,17436,nb-test,10.138.0.16,708.8065400123596,0,31
1.8405671347645451,1.6463776247730366,1.996100598704196,0.4406,1.8935720315515996,0.4188,22.449429988861084,False,,,32,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-23-54,1638545034,731.2559700012207,17436,nb-test,10.138.0.16,731.2559700012207,0,32
1.7988630831588217,1.6195827752713396,1.9424552231416998,0.4438888888888889,1.8601858539640903,0.4366,22.86583971977234,False,,,33,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-24-17,1638545057,754.121809720993,17436,nb-test,10.138.0.16,754.121809720993,0,33
1.8364938635857924,1.6469024047898277,1.988344580553966,0.44622222222222224,1.8639567209258676,0.426,22.5201518535614,False,,,34,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-24-39,1638545079,776.6419615745544,17436,nb-test,10.138.0.16,776.6419615745544,0,34
1.8330307359887743,1.6230875996495129,2.001181854072479,0.4464,1.8711440877333283,0.4316,22.65568971633911,False,,,35,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-25-02,1638545102,799.2976512908936,17436,nb-test,10.138.0.16,799.2976512908936,0,35
1.7944056938110469,1.6173687297876713,1.936201057840337,0.4507111111111111,1.8686500463236124,0.4284,22.361348390579224,False,,,36,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-25-24,1638545124,821.6589996814728,17436,nb-test,10.138.0.16,821.6589996814728,0,36
1.8459543346658986,1.6570628114374957,1.9972444476994733,0.4528,1.8604080487728119,0.4336,22.757660627365112,False,,,37,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-25-47,1638545147,844.4166603088379,17436,nb-test,10.138.0.16,844.4166603088379,0,37
1.8452186384005365,1.64578398563783,2.004953128565022,0.4552888888888889,1.8645180408194661,0.4322,22.806233406066895,False,,,38,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-26-10,1638545170,867.2228937149048,17436,nb-test,10.138.0.16,867.2228937149048,0,38
1.8193966941270907,1.6832634756316145,1.928430755909214,0.4551777777777778,1.8722802662596107,0.4228,22.422994136810303,False,,,39,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-26-32,1638545192,889.6458878517151,17436,nb-test,10.138.0.16,889.6458878517151,0,39
1.801646385318349,1.6498289497337828,1.9232425088367382,0.4592888888888889,1.8556353407591581,0.434,22.870636701583862,False,,,40,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-26-55,1638545215,912.516524553299,17436,nb-test,10.138.0.16,912.516524553299,0,40
1.7346998877633983,1.5411500600904053,1.8897210067940786,0.46095555555555556,1.8656353277564048,0.431,22.4269118309021,False,,,41,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-27-17,1638545237,934.943436384201,17436,nb-test,10.138.0.16,934.943436384201,0,41
1.7909309734183652,1.6011268820411357,1.9429519955791879,0.46224444444444446,1.86017463478297,0.4396,22.384153604507446,False,,,42,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-27-40,1638545260,957.3275899887085,17436,nb-test,10.138.0.16,957.3275899887085,0,42
1.8154274523753433,1.6230788710911435,1.9694864493433937,0.46604444444444443,1.8525547286719084,0.4394,22.769484043121338,False,,,43,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-28-03,1638545283,980.0970740318298,17436,nb-test,10.138.0.16,980.0970740318298,0,43
1.7666403624171185,1.5489184001548917,1.941021826008344,0.46597777777777777,1.8625506211414933,0.4408,22.36344027519226,False,,,44,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-28-25,1638545305,1002.4605143070221,17436,nb-test,10.138.0.16,1002.4605143070221,0,44
1.769267798288464,1.5975328601324272,1.9068165763457243,0.46871111111111113,1.8519844697371126,0.44,22.59959316253662,False,,,45,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-28-47,1638545327,1025.0601074695587,17436,nb-test,10.138.0.16,1025.0601074695587,0,45
1.784003119307584,1.6136182000378658,1.920470617980689,0.47046666666666664,1.8590766042530538,0.438,22.26093602180481,False,,,46,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-29-10,1638545350,1047.3210434913635,17436,nb-test,10.138.0.16,1047.3210434913635,0,46
1.7533513626377728,1.560654520296974,1.9076892945930437,0.47124444444444447,1.8593456538274884,0.4426,22.44600558280945,False,,,47,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-29-32,1638545372,1069.767049074173,17436,nb-test,10.138.0.16,1069.767049074173,0,47
1.7595154360085044,1.5680138831341754,1.912896017017587,0.47315555555555555,1.8437535403326153,0.4482,23.01801896095276,False,,,48,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-29-55,1638545395,1092.7850680351257,17436,nb-test,10.138.0.16,1092.7850680351257,0,48
1.743270201409017,1.5648041313913845,1.8862101885728577,0.4750666666666667,1.8328084283828736,0.4504,22.657898902893066,False,,,49,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-30-18,1638545418,1115.4429669380188,17436,nb-test,10.138.0.16,1115.4429669380188,0,49
1.7826889178704206,1.5847139062450786,1.9412543281901014,0.47644444444444445,1.8395642330601811,0.4478,22.71416211128235,False,,,50,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-30-41,1638545441,1138.1571290493011,17436,nb-test,10.138.0.16,1138.1571290493011,0,50
1.7686521291913369,1.5942219108452051,1.9083596554954618,0.4789333333333333,1.8472872889742256,0.4432,22.723051071166992,False,,,51,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-31-03,1638545463,1160.8801801204681,17436,nb-test,10.138.0.16,1160.8801801204681,0,51
1.775822577323925,1.5737844255960638,1.9376423048034042,0.482,1.8390563459694385,0.4464,22.699804306030273,False,,,52,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-31-26,1638545486,1183.5799844264984,17436,nb-test,10.138.0.16,1183.5799844264984,0,52
1.7856575448842793,1.599078071764901,1.9350958526258286,0.48155555555555557,1.8370546782895922,0.455,22.938138246536255,False,,,53,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-31-49,1638545509,1206.5181226730347,17436,nb-test,10.138.0.16,1206.5181226730347,0,53
1.762683053701141,1.550822978356783,1.932369518177336,0.4845111111111111,1.854505591185391,0.4442,22.279324531555176,False,,,54,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-32-11,1638545531,1228.7974472045898,17436,nb-test,10.138.0.16,1228.7974472045898,0,54
1.7853805157589562,1.5729140906425374,1.955552627891462,0.48484444444444447,1.8361404690161347,0.455,22.487066507339478,False,,,55,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-32-34,1638545554,1251.2845137119293,17436,nb-test,10.138.0.16,1251.2845137119293,0,55
1.7504975760401489,1.5453439116505645,1.9148126312860234,0.48533333333333334,1.8553978649258613,0.4442,22.817258834838867,False,,,56,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-32-57,1638545577,1274.1017725467682,17436,nb-test,10.138.0.16,1274.1017725467682,0,56
1.7726200450465275,1.5940245503563575,1.915663693152919,0.4875333333333333,1.8256258749097585,0.456,22.662516832351685,False,,,57,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-33-19,1638545599,1296.7642893791199,17436,nb-test,10.138.0.16,1296.7642893791199,0,57
1.747934900675795,1.5836666644123734,1.8795033247499087,0.48604444444444445,1.8407809323430062,0.4508,22.503332376480103,False,,,58,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-33-42,1638545622,1319.2676217556,17436,nb-test,10.138.0.16,1319.2676217556,0,58
1.7178934871273617,1.5145533255805061,1.8807560417772653,0.49004444444444445,1.8312475928768515,0.4588,22.774144887924194,False,,,59,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-34-04,1638545644,1342.0417666435242,17436,nb-test,10.138.0.16,1342.0417666435242,0,59
1.744961757958,1.5779569030222886,1.8787220397776796,0.49133333333333334,1.8215389148652554,0.4596,22.70722198486328,False,,,60,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-34-27,1638545667,1364.7489886283875,17436,nb-test,10.138.0.16,1364.7489886283875,0,60
1.7282586554976118,1.5609503943232028,1.8622619464442403,0.4913111111111111,1.827533439746499,0.4606,22.728929042816162,False,,,61,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-34-50,1638545690,1387.4779176712036,17436,nb-test,10.138.0.16,1387.4779176712036,0,61
1.7466392148555145,1.569207616442614,1.888750655966389,0.493,1.8487127827703953,0.4474,23.19667363166809,False,,,62,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-35-13,1638545713,1410.6745913028717,17436,nb-test,10.138.0.16,1410.6745913028717,0,62
1.7269603131738172,1.5713417272691315,1.8516009166760574,0.4946888888888889,1.8386159091979266,0.4508,22.79860496520996,False,,,63,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-35-36,1638545736,1433.4731962680817,17436,nb-test,10.138.0.16,1433.4731962680817,0,63
1.7342397547858082,1.5380691506801258,1.891359949285625,0.4937111111111111,1.8439194325387478,0.455,22.592615604400635,False,,,64,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-35-58,1638545758,1456.0658118724823,17436,nb-test,10.138.0.16,1456.0658118724823,0,64
1.727707615880051,1.5572397135584854,1.8642415787071809,0.4968222222222222,1.826098710590601,0.4622,22.959190130233765,False,,,65,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-36-21,1638545781,1479.025002002716,17436,nb-test,10.138.0.16,1479.025002002716,0,65
1.730899934906048,1.571701968866733,1.8584073945588588,0.4954,1.8285311405658722,0.4584,22.725852489471436,False,,,66,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-36-44,1638545804,1501.7508544921875,17436,nb-test,10.138.0.16,1501.7508544921875,0,66
1.7108529390243234,1.533626145877861,1.8528003441245837,0.4991555555555556,1.8358409853056072,0.4544,22.36964702606201,False,,,67,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-37-07,1638545827,1524.1205015182495,17436,nb-test,10.138.0.16,1524.1205015182495,0,67
1.7258294799591343,1.5542990920370525,1.863214426270601,0.49964444444444445,1.8511302786439656,0.4446,22.6378755569458,False,,,68,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-37-29,1638545849,1546.7583770751953,17436,nb-test,10.138.0.16,1546.7583770751953,0,68
1.7461052299304312,1.5872008618457891,1.8733775362688434,0.5015777777777778,1.8329919076293706,0.4596,22.976709365844727,False,,,69,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-37-52,1638545872,1569.73508644104,17436,nb-test,10.138.0.16,1569.73508644104,0,69
1.7080588039936837,1.545378029906271,1.8383557716893404,0.5007555555555555,1.826453655897081,0.4588,23.177035808563232,False,,,70,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-38-15,1638545895,1592.9121222496033,17436,nb-test,10.138.0.16,1592.9121222496033,0,70
1.71840408837322,1.5230306226700592,1.874885825641296,0.5032,1.8512073198467494,0.4458,22.78287959098816,False,,,71,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-38-38,1638545918,1615.6950018405914,17436,nb-test,10.138.0.16,1615.6950018405914,0,71
1.6989326732181915,1.5203044358984374,1.8420025460912992,0.5030888888888889,1.8233465773329138,0.4592,22.713987350463867,False,,,72,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-39-01,1638545941,1638.4089891910553,17436,nb-test,10.138.0.16,1638.4089891910553,0,72
1.6872430160596175,1.519382431186454,1.8216886832091985,0.5051555555555556,1.8481109615072608,0.4488,22.299628496170044,False,,,73,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-39-23,1638545963,1660.7086176872253,17436,nb-test,10.138.0.16,1660.7086176872253,0,73
1.7168643796387384,1.552366468915792,1.8486167583676114,0.5067333333333334,1.8314222211807967,0.4588,22.51514720916748,False,,,74,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-39-46,1638545986,1683.2237648963928,17436,nb-test,10.138.0.16,1683.2237648963928,0,74
1.660520990784233,1.4925563678416691,1.795049985819633,0.5057111111111111,1.8464073101311922,0.4574,22.655479907989502,False,,,75,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-40-08,1638546008,1705.8792448043823,17436,nb-test,10.138.0.16,1705.8792448043823,0,75
1.7205481962696294,1.5277102568723622,1.87499913800563,0.5082666666666666,1.8316168714523315,0.4622,22.74315047264099,False,,,76,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-40-31,1638546031,1728.6223952770233,17436,nb-test,10.138.0.16,1728.6223952770233,0,76
1.6943057185901336,1.4952314949195742,1.8537515279437533,0.5061777777777777,1.833232293382287,0.4642,22.826268911361694,False,,,77,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-40-54,1638546054,1751.448664188385,17436,nb-test,10.138.0.16,1751.448664188385,0,77
1.692205396647126,1.465880909843502,1.8734769360236385,0.5081111111111111,1.8235013909742237,0.4636,22.970736265182495,False,,,78,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-41-17,1638546077,1774.4194004535675,17436,nb-test,10.138.0.16,1774.4194004535675,0,78
1.7236828120295207,1.5478612517814292,1.864504714828776,0.5073555555555556,1.8259121924459933,0.4562,23.456788301467896,False,,,79,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-41-40,1638546100,1797.8761887550354,17436,nb-test,10.138.0.16,1797.8761887550354,0,79
1.710326198596855,1.507238003725352,1.872986943942973,0.5093555555555556,1.833073161123693,0.4618,23.384690761566162,False,,,80,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-42-04,1638546124,1821.2608795166016,17436,nb-test,10.138.0.16,1821.2608795166016,0,80
1.7153188695193808,1.5240495836681938,1.8685134193949098,0.5136666666666667,1.8230159002766013,0.469,23.02303147315979,False,,,81,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-42-27,1638546147,1844.2839109897614,17436,nb-test,10.138.0.16,1844.2839109897614,0,81
1.6844491496193439,1.478767773298131,1.8491868686058714,0.5144666666666666,1.8201333881378174,0.4698,22.993577241897583,False,,,82,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-42-50,1638546170,1867.277488231659,17436,nb-test,10.138.0.16,1867.277488231659,0,82
1.6538258690948513,1.4572515720137638,1.8112693960282098,0.5134222222222222,1.8234279673740268,0.4628,22.725688457489014,False,,,83,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-43-12,1638546192,1890.003176689148,17436,nb-test,10.138.0.16,1890.003176689148,0,83
1.7089035541871582,1.51560236474559,1.8637255297862314,0.5132666666666666,1.841262302799523,0.456,22.548328161239624,False,,,84,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-43-35,1638546215,1912.5515048503876,17436,nb-test,10.138.0.16,1912.5515048503876,0,84
1.697631648698845,1.5162730846285855,1.8428883398877862,0.5137555555555555,1.8345874906547368,0.4606,22.73877191543579,False,,,85,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-43-58,1638546238,1935.2902767658234,17436,nb-test,10.138.0.16,1935.2902767658234,0,85
1.7191715600016049,1.5186596757417687,1.8797688441770604,0.5185555555555555,1.8351220295533537,0.4626,22.51229763031006,False,,,86,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-44-20,1638546260,1957.8025743961334,17436,nb-test,10.138.0.16,1957.8025743961334,0,86
1.6510180386005877,1.4850685629124543,1.7839330286732913,0.5175555555555555,1.8152462902218103,0.4718,22.727095365524292,False,,,87,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-44-43,1638546283,1980.5296697616577,17436,nb-test,10.138.0.16,1980.5296697616577,0,87
1.677971646221773,1.5321340380459858,1.7947783077826636,0.5155555555555555,1.8335069003939628,0.4652,22.34862995147705,False,,,88,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-45-05,1638546305,2002.8782997131348,17436,nb-test,10.138.0.16,2002.8782997131348,0,88
1.6930258429999405,1.520476838971121,1.83122663611751,0.5155111111111111,1.8307122304946184,0.4584,22.809427976608276,False,,,89,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-45-28,1638546328,2025.687727689743,17436,nb-test,10.138.0.16,2025.687727689743,0,89
1.7055916380935567,1.5424164490079668,1.8362846008009597,0.5176666666666667,1.8238570765562356,0.4672,22.66020894050598,False,,,90,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-45-51,1638546351,2048.347936630249,17436,nb-test,10.138.0.16,2048.347936630249,0,90
1.6577156759472147,1.4614181080281434,1.8149375603977003,0.5167777777777778,1.8367765211179852,0.4614,22.541125297546387,False,,,91,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-46-13,1638546373,2070.8890619277954,17436,nb-test,10.138.0.16,2070.8890619277954,0,91
1.624843721785376,1.4619643367076638,1.755299764269876,0.5197555555555555,1.8445593596071004,0.4618,22.627188682556152,False,,,92,71b1c_00002,0645a478aa5b4579b0cc3e65426e9a96,2021-12-03_15-46-36,1638546396,2093.5162506103516,17436,nb-test,10.138.0.16,2093.5162506103516,0,92
