loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.179515569628333,2.0043946650786517,2.3217704485959922,0.16664444444444446,2.1949057894349098,0.1884,31.642849683761597,False,,,1,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-00-47,1638644447,31.642849683761597,3206,nb-test,10.138.0.16,31.642849683761597,0,1
2.207506718626811,2.0266222326352747,2.3544434919836057,0.20584444444444444,2.1639935197830202,0.2342,22.65971088409424,False,,,2,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-01-10,1638644470,54.302560567855835,3206,nb-test,10.138.0.16,54.302560567855835,0,2
2.204946635715949,1.9814659235807703,2.3864853374383217,0.21931111111111112,2.147772734439373,0.2476,22.544174671173096,False,,,3,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-01-32,1638644492,76.84673523902893,3206,nb-test,10.138.0.16,76.84673523902893,0,3
2.147756712025975,1.9140348890338712,2.3376145118548406,0.238,2.1361791474103926,0.2474,22.541714429855347,False,,,4,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-01-55,1638644515,99.38844966888428,3206,nb-test,10.138.0.16,99.38844966888428,0,4
2.11864673152275,1.9885013307333557,2.22436693828562,0.2518666666666667,2.142928574281931,0.2442,22.305814743041992,False,,,5,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-02-17,1638644537,121.69426441192627,3206,nb-test,10.138.0.16,121.69426441192627,0,5
2.1114883184177313,1.923092821718127,2.264526464548665,0.26106666666666667,2.1441210000395774,0.2356,22.77897596359253,False,,,6,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-02-40,1638644560,144.4732403755188,3206,nb-test,10.138.0.16,144.4732403755188,0,6
2.1196741651266917,1.8738447843157386,2.319367222354116,0.2746222222222222,2.089083872807026,0.2768,22.417784690856934,False,,,7,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-03-02,1638644582,166.89102506637573,3206,nb-test,10.138.0.16,166.89102506637573,0,7
2.1168902769508398,1.9790890127233263,2.2288295238082254,0.28317777777777775,2.091946991151571,0.2756,22.479429244995117,False,,,8,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-03-25,1638644605,189.37045431137085,3206,nb-test,10.138.0.16,189.37045431137085,0,8
2.090460396634576,1.9149338058772547,2.2330448241647898,0.2867777777777778,2.080158413118124,0.29,22.645787954330444,False,,,9,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-03-47,1638644627,212.0162422657013,3206,nb-test,10.138.0.16,212.0162422657013,0,9
2.0613780894685445,1.803125525436409,2.271162794121312,0.29915555555555556,2.059783737450838,0.3,22.397300243377686,False,,,10,4d8ac_00003,80b8b9f550f943458eb14c1177036f49,2021-12-04_19-04-10,1638644650,234.41354250907898,3206,nb-test,10.138.0.16,234.41354250907898,0,10
