Wall time,Step,Value
1638020694.609844,1,2.3562870025634766
1638020713.1516843,2,2.4352264404296875
1638020732.2633464,3,2.472986936569214
1638020750.7723677,4,2.4865798950195312
1638020768.9659605,5,2.5104820728302
1638020787.6275375,6,2.516594886779785
1638020806.1634448,7,2.558000087738037
1638020824.721786,8,2.574867010116577
1638020843.128205,9,2.5064613819122314
1638020861.4536872,10,2.557560682296753
1638020879.870042,11,2.542301893234253
1638020898.4317896,12,2.5123372077941895
1638020917.0341995,13,2.5639097690582275
1638020935.5260334,14,2.5725674629211426
1638020953.9525056,15,2.5397286415100098
1638020972.372121,16,2.5511257648468018
1638020990.7318265,17,2.5920791625976562
1638021009.0741954,18,2.5299136638641357
1638021027.4544847,19,2.5551552772521973
1638021045.7710185,20,2.626591920852661
1638021064.231483,21,2.570148229598999
1638021082.576312,22,2.546917676925659
1638021100.7421877,23,2.5813918113708496
1638021119.0606532,24,2.628042459487915
1638021137.3115797,25,2.564270257949829
1638021155.5017447,26,2.5810697078704834
1638021173.832107,27,2.5358622074127197
1638021192.0109503,28,2.59995436668396
1638021210.4627242,29,2.5609612464904785
1638021228.7929401,30,2.565661668777466
1638021247.1689608,31,2.625365734100342
1638021265.276489,32,2.5200328826904297
1638021283.4190881,33,2.5354151725769043
1638021301.6223414,34,2.574991464614868
1638021319.6248066,35,2.5872302055358887
1638021337.938274,36,2.5562121868133545
1638021356.0562372,37,2.544978618621826
1638021374.1251476,38,2.5728018283843994
1638021392.258005,39,2.5386710166931152
1638021410.5549257,40,2.4949002265930176
1638021428.7947674,41,2.5689117908477783
1638021447.1499548,42,2.601710081100464
1638021465.1929488,43,2.555739402770996
1638021483.3343408,44,2.503629446029663
1638021501.518571,45,2.553835868835449
1638021519.6657128,46,2.566688060760498
1638021538.0689552,47,2.558032989501953
1638021556.3215296,48,2.5405681133270264
1638021574.7816544,49,2.5339295864105225
1638021592.9712498,50,2.5486114025115967
1638021611.3685641,51,2.505474090576172
1638021629.6823683,52,2.56594181060791
1638021647.9567752,53,2.5411040782928467
1638021666.3320804,54,2.57767391204834
1638021684.5354939,55,2.573167085647583
1638021702.8321397,56,2.5789473056793213
1638021721.1183019,57,2.525712251663208
1638021739.2628057,58,2.5074024200439453
1638021757.6306374,59,2.543654441833496
1638021775.8844652,60,2.5355701446533203
1638021794.0611322,61,2.5202560424804688
1638021812.1656876,62,2.5532186031341553
1638021830.3700726,63,2.5417449474334717
1638021848.7294607,64,2.5291452407836914
1638021866.8667347,65,2.5346412658691406
1638021884.9718747,66,2.5645804405212402
1638021903.120824,67,2.4428069591522217
1638021921.3052585,68,2.558163642883301
1638021939.409548,69,2.503659248352051
1638021957.5224707,70,2.549628973007202
1638021976.069515,71,2.4966585636138916
1638021994.3107631,72,2.4764883518218994
1638022012.3762681,73,2.4608154296875
1638022030.559438,74,2.550647497177124
1638022048.684509,75,2.539463520050049
1638022066.7872403,76,2.5177574157714844
1638022084.9342191,77,2.476391553878784
1638022103.1443963,78,2.5231704711914062
1638022121.3418005,79,2.50989031791687
1638022139.5643315,80,2.5207934379577637
1638022157.9086149,81,2.4818406105041504
1638022176.0808365,82,2.518279790878296
1638022194.2941282,83,2.5098884105682373
1638022212.5352778,84,2.5135552883148193
1638022230.7318845,85,2.5022857189178467
1638022248.7400112,86,2.498563051223755
1638022266.9443095,87,2.470111846923828
1638022285.0214446,88,2.528104305267334
1638022303.0827966,89,2.508129596710205
1638022321.0110717,90,2.4839043617248535
1638022339.1428216,91,2.57075572013855
1638022357.2161934,92,2.542746067047119
1638022375.3607473,93,2.5058212280273438
1638022393.614218,94,2.52105712890625
1638022411.877095,95,2.528066396713257
