Wall time,Step,Value
1638011294.787009,1,2.061190366744995
1638011313.7069986,2,1.8533828258514404
1638011332.528037,3,1.7776093482971191
1638011350.7171106,4,1.745040774345398
1638011369.5262668,5,1.70871102809906
1638011388.2581735,6,1.731857419013977
1638011406.851659,7,1.7103439569473267
1638011425.4588182,8,1.678306221961975
1638011444.0437815,9,1.6435835361480713
1638011462.662166,10,1.723713994026184
1638011481.3445857,11,1.572643756866455
1638011499.8916469,12,1.7530924081802368
1638011518.2854016,13,1.664535403251648
1638011536.7130563,14,1.556949496269226
1638011555.318087,15,1.6697660684585571
1638011574.0081143,16,1.5632094144821167
1638011592.4348817,17,1.5783189535140991
1638011611.0222023,18,1.429931879043579
1638011629.5070732,19,1.6282986402511597
1638011647.9627504,20,1.5977061986923218
1638011666.4817014,21,1.5722014904022217
1638011684.7932105,22,1.5599486827850342
1638011702.936085,23,1.507601261138916
1638011721.559326,24,1.5902129411697388
1638011740.0190663,25,1.5145690441131592
1638011758.3516784,26,1.6300060749053955
1638011776.6628938,27,1.5514782667160034
1638011795.0207677,28,1.5410981178283691
1638011813.5579023,29,1.5537843704223633
1638011831.8905854,30,1.4528449773788452
1638011850.2697952,31,1.546565294265747
1638011868.7291632,32,1.4479806423187256
1638011887.2877746,33,1.490615725517273
1638011905.6884534,34,1.5541352033615112
1638011924.238649,35,1.5555020570755005
1638011942.6395144,36,1.46686851978302
1638011961.3150904,37,1.6187472343444824
1638011979.9494052,38,1.500272512435913
1638011998.5270789,39,1.5014179944992065
1638012016.7575226,40,1.4382480382919312
1638012035.2440963,41,1.5148366689682007
1638012053.6438763,42,1.4727216958999634
1638012072.0116277,43,1.4334262609481812
1638012090.3005352,44,1.4935834407806396
1638012108.574991,45,1.3981232643127441
1638012126.9863276,46,1.3702402114868164
1638012145.1837409,47,1.38999342918396
1638012163.5157633,48,1.463059663772583
1638012181.6440964,49,1.5516211986541748
1638012200.0106413,50,1.5203311443328857
1638012218.1426804,51,1.5136873722076416
1638012236.2266254,52,1.4877381324768066
1638012254.41874,53,1.4425309896469116
1638012272.7066777,54,1.4608303308486938
1638012290.9812346,55,1.3724002838134766
1638012309.174133,56,1.374823808670044
1638012327.4485962,57,1.568110704421997
1638012345.7293315,58,1.5307815074920654
1638012363.8171387,59,1.47963547706604
1638012381.9279237,60,1.4483461380004883
1638012399.9666128,61,1.5005217790603638
1638012417.9651136,62,1.4383741617202759
1638012436.186398,63,1.3676424026489258
1638012454.6393268,64,1.341619610786438
1638012472.598821,65,1.359187126159668
1638012490.839719,66,1.3488407135009766
1638012509.0976295,67,1.5118504762649536
1638012527.276166,68,1.3216713666915894
1638012545.4414701,69,1.400046467781067
1638012563.6796181,70,1.4081093072891235
1638012581.8629012,71,1.549320936203003
1638012600.0459824,72,1.4917858839035034
1638012618.5204186,73,1.472676157951355
1638012636.8606253,74,1.4356204271316528
1638012655.0391521,75,1.4070531129837036
1638012673.0522532,76,1.473728895187378
1638012691.1500053,77,1.4761303663253784
1638012709.5531101,78,1.4259421825408936
1638012727.7190478,79,1.3606390953063965
1638012746.0366573,80,1.422729730606079
1638012764.183232,81,1.5049220323562622
1638012782.3354082,82,1.3800185918807983
1638012800.6875482,83,1.5299497842788696
1638012818.9595573,84,1.3383244276046753
1638012837.2884536,85,1.4916856288909912
1638012855.4330227,86,1.3492953777313232
1638012873.4622626,87,1.3526197671890259
1638012891.7509665,88,1.4010955095291138
1638012909.9102995,89,1.2975226640701294
1638012928.1710596,90,1.413905143737793
1638012946.281894,91,1.3848003149032593
1638012964.4534545,92,1.3563615083694458
1638012982.6468937,93,1.4680204391479492
1638013000.8102286,94,1.4597667455673218
1638013018.8424923,95,1.3950955867767334
1638013037.0907745,96,1.3411026000976562
1638013055.2018373,97,1.4711353778839111
1638013073.4549875,98,1.3264254331588745
1638013091.6871552,99,1.370351791381836
1638013109.7854035,100,1.3184975385665894
1638013128.034461,101,1.385697603225708
1638013146.1464276,102,1.349046230316162
1638013164.2957633,103,1.4772014617919922
1638013182.4207695,104,1.3303098678588867
1638013200.7508776,105,1.4283479452133179
1638013219.188268,106,1.3474966287612915
1638013237.5024576,107,1.3609325885772705
1638013255.7945623,108,1.4332590103149414
1638013274.0981297,109,1.2964298725128174
1638013292.294585,110,1.4345086812973022
1638013310.4634066,111,1.3665447235107422
1638013328.5570707,112,1.4186363220214844
1638013346.907567,113,1.3787959814071655
1638013365.1021888,114,1.2927007675170898
1638013383.282718,115,1.283493161201477
1638013401.5456378,116,1.4760956764221191
1638013420.0809395,117,1.379852533340454
1638013438.3665245,118,1.4782276153564453
1638013456.5189211,119,1.3097401857376099
1638013474.698531,120,1.2665866613388062
1638013492.9532754,121,1.2626999616622925
1638013511.391776,122,1.330274224281311
1638013529.580985,123,1.4526160955429077
1638013547.9597244,124,1.346092939376831
1638013566.0615013,125,1.3403481245040894
1638013584.3503194,126,1.3666751384735107
1638013602.422498,127,1.3702887296676636
1638013620.6724544,128,1.339302897453308
1638013639.0281186,129,1.3805714845657349
1638013657.3538303,130,1.3128925561904907
1638013675.7018723,131,1.252214789390564
1638013694.24194,132,1.2564414739608765
1638013712.5201278,133,1.3602614402770996
1638013730.3968666,134,1.4593431949615479
1638013748.307929,135,1.2743993997573853
1638013766.5183208,136,1.3674429655075073
1638013784.445983,137,1.3647403717041016
1638013802.378292,138,1.3116333484649658
1638013820.5477855,139,1.3023614883422852
1638013838.4192653,140,1.2792664766311646
1638013856.118463,141,1.3353910446166992
1638013874.0331998,142,1.405805230140686
1638013891.7365425,143,1.287741780281067
1638013909.5795085,144,1.2751696109771729
1638013927.4066274,145,1.2786200046539307
1638013945.316046,146,1.3157994747161865
1638013963.095731,147,1.2172776460647583
1638013981.0882554,148,1.3039162158966064
1638013998.90857,149,1.2895307540893555
1638014016.912101,150,1.3345394134521484
1638014034.8390777,151,1.2549852132797241
1638014052.5225487,152,1.2977205514907837
1638014070.5549042,153,1.3734235763549805
1638014088.3579655,154,1.2720346450805664
1638014106.1915781,155,1.317108392715454
1638014124.1364393,156,1.385629653930664
1638014142.0495558,157,1.2001475095748901
1638014159.972654,158,1.3273917436599731
1638014178.079693,159,1.399530291557312
1638014196.0248358,160,1.3772780895233154
1638014213.794064,161,1.283557653427124
1638014231.5748136,162,1.4202051162719727
1638014249.5487232,163,1.3501183986663818
1638014267.4102411,164,1.2492822408676147
1638014285.375947,165,1.1452170610427856
1638014303.3846107,166,1.2428133487701416
1638014321.1183603,167,1.290556788444519
1638014338.8447137,168,1.2898063659667969
1638014356.5310328,169,1.4162005186080933
1638014374.2797747,170,1.1950753927230835
1638014392.2099826,171,1.2959164381027222
1638014409.8975496,172,1.225974202156067
1638014427.7429936,173,1.3388711214065552
1638014445.538578,174,1.2635648250579834
1638014463.4964476,175,1.2461200952529907
1638014481.1310968,176,1.2986319065093994
1638014498.7186146,177,1.2180122137069702
1638014516.469491,178,1.3677489757537842
1638014534.2882035,179,1.1822916269302368
1638014552.0645537,180,1.2149841785430908
1638014569.6474953,181,1.1948034763336182
1638014587.580429,182,1.3468068838119507
1638014605.4607182,183,1.4191805124282837
1638014623.3761802,184,1.1404310464859009
1638014641.1669118,185,1.3171254396438599
1638014658.872084,186,1.244289517402649
1638014676.71088,187,1.4047608375549316
1638014694.3751383,188,1.2605044841766357
1638014712.1073072,189,1.2456151247024536
1638014730.1644557,190,1.1577627658843994
1638014747.9135542,191,1.3336155414581299
1638014765.6672788,192,1.3034087419509888
1638014783.6632726,193,1.3727059364318848
1638014801.591909,194,1.1452722549438477
1638014819.5144181,195,1.2342575788497925
1638014837.3733768,196,1.3139160871505737
1638014855.2329826,197,1.3680431842803955
1638014872.942851,198,1.3263670206069946
1638014890.6359186,199,1.2551902532577515
1638014908.405374,200,1.3343907594680786
1638014926.2808433,201,1.1392676830291748
1638014944.0198615,202,1.3149582147598267
1638014961.752092,203,1.1934514045715332
1638014979.5170484,204,1.1949243545532227
1638014997.1686127,205,1.2861915826797485
1638015014.8928394,206,1.2629938125610352
1638015032.5615633,207,1.277388572692871
1638015050.3778608,208,1.3316402435302734
1638015067.9255476,209,1.3573530912399292
1638015085.6300855,210,1.1532405614852905
1638015103.2805448,211,1.3128043413162231
1638015121.1487067,212,1.1066163778305054
1638015138.8587084,213,1.2572587728500366
1638015156.5581717,214,1.3217978477478027
1638015174.1594207,215,1.1410032510757446
1638015191.9292533,216,1.2582488059997559
1638015209.6864586,217,1.1864858865737915
1638015227.5369437,218,1.3080334663391113
1638015245.3180351,219,1.2394133806228638
1638015263.0335314,220,1.2530120611190796
1638015280.81767,221,1.2245402336120605
1638015298.641192,222,1.3291568756103516
1638015316.420494,223,1.3070231676101685
1638015334.342689,224,1.2891712188720703
1638015352.3843484,225,1.2915139198303223
1638015370.120833,226,1.2229857444763184
1638015387.746097,227,1.3499412536621094
1638015405.4031687,228,1.228857159614563
1638015423.3111148,229,1.1907758712768555
1638015441.3452523,230,1.2076278924942017
1638015459.1851661,231,1.2292627096176147
1638015477.0575821,232,1.34197199344635
1638015494.9501467,233,1.2949661016464233
