Wall time,Step,Value
1637872314.3003993,1,2.1527953147888184
1637872332.4279919,2,2.0460457801818848
1637872350.78899,3,1.9721492528915405
1637872369.726563,4,1.9325929880142212
1637872388.7932322,5,1.8749057054519653
1637872407.5632362,6,1.8461308479309082
1637872426.4598172,7,1.8709355592727661
1637872445.3358521,8,1.8017762899398804
1637872463.8788211,9,1.7118427753448486
1637872482.4499338,10,1.8130346536636353
1637872501.5510838,11,1.7837506532669067
1637872520.0529625,12,1.6661752462387085
1637872538.7261271,13,1.6323184967041016
1637872557.3491647,14,1.6394927501678467
1637872575.9083948,15,1.6031556129455566
1637872594.9667354,16,1.5517257452011108
1637872613.6979313,17,1.5735194683074951
1637872632.4439135,18,1.5543018579483032
1637872651.081599,19,1.470340371131897
1637872669.8164861,20,1.526132345199585
1637872688.5943997,21,1.5616883039474487
1637872707.3121474,22,1.4893940687179565
1637872725.9258103,23,1.6414989233016968
1637872744.3845797,24,1.5284528732299805
1637872763.2053356,25,1.4664870500564575
1637872782.0223386,26,1.467655897140503
1637872800.6943285,27,1.3052928447723389
1637872819.593928,28,1.4134207963943481
1637872838.2406845,29,1.3290324211120605
1637872857.0281272,30,1.488391399383545
1637872875.7557862,31,1.289371371269226
1637872894.3777976,32,1.3221815824508667
1637872913.4891727,33,1.2962602376937866
1637872932.3576574,34,1.3739919662475586
1637872951.0516436,35,1.2583974599838257
1637872969.9195528,36,1.3022737503051758
1637872988.6219585,37,1.3781331777572632
1637873006.9987292,38,1.2766704559326172
1637873025.4269311,39,1.291064739227295
1637873043.5408647,40,1.3703235387802124
1637873061.9666646,41,1.3068872690200806
1637873080.2115471,42,1.2744927406311035
1637873098.5358453,43,1.17934250831604
1637873116.7336125,44,1.204965353012085
1637873134.7638388,45,1.2530272006988525
1637873153.002866,46,1.187575101852417
1637873171.4211707,47,1.2393534183502197
1637873189.432772,48,1.2147395610809326
1637873207.56764,49,1.2337006330490112
1637873225.7903395,50,1.340802788734436
1637873244.1200647,51,1.202027440071106
1637873262.3119318,52,1.2078237533569336
1637873280.3047225,53,1.250349760055542
1637873298.4208536,54,1.1614840030670166
1637873316.487855,55,1.146277904510498
1637873334.7959778,56,1.1764843463897705
1637873352.8508887,57,1.2196601629257202
1637873371.004203,58,1.1970187425613403
1637873389.2302003,59,1.2342002391815186
1637873407.5076678,60,1.2706141471862793
1637873425.8799284,61,1.126466155052185
1637873444.1743429,62,1.229276180267334
1637873462.2242055,63,1.1699624061584473
1637873480.43311,64,1.0623857975006104
1637873498.6987636,65,1.2351168394088745
1637873516.8259153,66,1.1130425930023193
1637873534.7866757,67,1.197187900543213
1637873553.140696,68,1.1065120697021484
1637873571.5320578,69,1.097442388534546
1637873590.0132694,70,1.0921777486801147
1637873608.2734787,71,1.2137356996536255
1637873626.2957296,72,1.0133448839187622
1637873644.495618,73,1.2450274229049683
1637873662.694679,74,1.0879623889923096
1637873681.0070026,75,1.0637555122375488
1637873699.1242816,76,0.9356632232666016
1637873717.2462044,77,1.1280683279037476
1637873735.7913487,78,1.1549941301345825
1637873754.0138073,79,1.1608695983886719
1637873772.0237596,80,1.0639781951904297
1637873790.272263,81,1.0709298849105835
1637873808.6221044,82,1.1132073402404785
1637873826.8427615,83,1.0037903785705566
1637873844.9918208,84,1.1500788927078247
1637873863.3646107,85,1.0881266593933105
1637873881.721392,86,1.0352219343185425
1637873899.9459984,87,1.1325432062149048
1637873918.3251617,88,1.0779626369476318
1637873936.573047,89,1.1535117626190186
1637873954.7028599,90,0.9953739643096924
1637873972.9980283,91,0.9096791744232178
1637873991.201318,92,1.111324667930603
1637874009.3313062,93,1.1080811023712158
1637874027.4081218,94,1.1124788522720337
1637874045.7854888,95,1.0683503150939941
1637874064.0475626,96,1.0497913360595703
1637874082.120044,97,0.9350754618644714
1637874100.3672009,98,0.9421129822731018
1637874118.3949058,99,1.0684562921524048
1637874136.6226556,100,0.9708451628684998
1637874155.0540667,101,1.0167959928512573
1637874173.340846,102,1.0227760076522827
1637874191.8589022,103,0.9817663431167603
1637874210.3042936,104,1.1554574966430664
1637874228.9352546,105,1.0397789478302002
1637874247.158274,106,1.144484043121338
1637874265.2039373,107,0.9868171811103821
1637874284.0667093,108,1.0663564205169678
1637874302.841977,109,1.0505685806274414
1637874321.32549,110,0.9568207263946533
1637874339.9820182,111,1.0861648321151733
1637874358.626054,112,1.078818917274475
1637874377.5715518,113,0.954671323299408
1637874396.1560533,114,1.0505845546722412
1637874414.8447473,115,1.030431866645813
1637874433.725327,116,1.0469708442687988
1637874452.6597106,117,0.9010563492774963
1637874471.5345201,118,1.0144758224487305
1637874490.2051115,119,0.9382173418998718
1637874508.5435915,120,1.0184788703918457
1637874527.3835897,121,0.9518131017684937
1637874546.1550245,122,0.9826347827911377
1637874565.025088,123,0.9389933943748474
1637874583.6515374,124,0.9935582280158997
1637874602.1884084,125,0.9808043837547302
1637874620.903345,126,0.959718644618988
1637874639.5093117,127,0.9696066379547119
1637874657.9540565,128,0.9132124781608582
1637874676.2698236,129,1.0671358108520508
1637874694.3692155,130,1.0416052341461182
1637874712.676947,131,0.9884799718856812
1637874730.833558,132,0.9889979958534241
1637874748.853658,133,0.8801588416099548
1637874767.1440606,134,1.0082993507385254
1637874785.388341,135,0.8325142860412598
1637874803.3267827,136,0.9497281908988953
1637874821.1836936,137,0.9677419066429138
1637874839.143767,138,0.9558290243148804
1637874856.9400551,139,0.9126958250999451
1637874874.6513293,140,0.9437645673751831
1637874892.542376,141,0.9496789574623108
1637874910.2725928,142,0.9858633875846863
1637874928.0186946,143,0.8950363397598267
1637874945.9639053,144,0.9355909824371338
1637874963.7170115,145,0.9687648415565491
1637874981.3800886,146,0.8894076347351074
1637874999.33776,147,0.9918388724327087
1637875017.1746187,148,0.9516639709472656
1637875035.069273,149,0.9749406576156616
1637875052.9530735,150,0.9479805827140808
1637875070.7400613,151,0.9136965274810791
1637875088.6480396,152,0.8972373604774475
1637875106.8133008,153,0.911658525466919
1637875124.8289638,154,0.9411395788192749
1637875142.575246,155,0.750976026058197
1637875160.4100335,156,0.9711307287216187
1637875178.1302311,157,0.9251052737236023
1637875195.989357,158,0.8649032711982727
1637875213.6844852,159,0.8609758615493774
1637875231.4178727,160,0.8436661958694458
1637875249.2644565,161,0.879744827747345
1637875267.3378284,162,0.805436909198761
1637875285.187099,163,0.9847877621650696
1637875302.8189564,164,0.8693921566009521
1637875320.873137,165,0.9488966464996338
1637875338.467669,166,0.9597246646881104
1637875356.2975965,167,0.9451844096183777
1637875374.57728,168,0.9436346888542175
1637875392.4588969,169,0.9340644478797913
1637875410.6224225,170,0.8503031730651855
1637875428.373582,171,0.9261603951454163
1637875446.1060283,172,0.9004425406455994
1637875463.654613,173,0.9468377232551575
1637875481.3166883,174,0.9170575737953186
1637875498.9466145,175,0.8885721564292908
1637875516.7647676,176,0.8588545322418213
1637875535.1057844,177,0.8962250351905823
1637875553.3252957,178,0.8372126817703247
1637875571.5504599,179,0.9947087168693542
1637875589.0471518,180,0.8987159132957458
1637875606.8577912,181,0.9048494696617126
1637875624.3871648,182,0.8922284245491028
1637875642.0930424,183,0.8859530687332153
1637875660.07103,184,0.9187595844268799
1637875677.8647525,185,0.830430805683136
1637875696.084199,186,0.9072288274765015
1637875713.8015935,187,0.9443938136100769
1637875731.5594187,188,0.9830188155174255
1637875749.597777,189,0.988107442855835
1637875767.2637873,190,0.8990914821624756
1637875785.0134165,191,0.9045359492301941
1637875803.0075884,192,0.8367976546287537
1637875820.9401836,193,0.8794156312942505
1637875838.6404457,194,0.8727697730064392
1637875856.6161115,195,0.8237978219985962
1637875874.5039773,196,0.8725379109382629
1637875892.6173124,197,0.7984111905097961
1637875910.2703922,198,0.8752867579460144
1637875928.274468,199,0.9849647879600525
1637875946.3788557,200,0.8022898435592651
1637875964.260458,201,0.9024785161018372
1637875981.9973743,202,0.8162317276000977
1637875999.9731584,203,0.8802246451377869
1637876018.0556068,204,0.8380642533302307
1637876036.053317,205,0.9878787994384766
1637876054.0993829,206,0.9183651804924011
1637876072.4877667,207,0.8639890551567078
1637876090.7877126,208,0.9203304052352905
1637876108.6449444,209,0.7961151003837585
1637876126.3814888,210,0.7601304054260254
1637876144.1335416,211,0.8009257912635803
1637876162.210307,212,0.8573841452598572
1637876180.5138898,213,0.8045799136161804
1637876198.7897024,214,0.9440833926200867
1637876216.7692072,215,0.9263076782226562
