Wall time,Step,Value
1637926933.7826896,1,0.29311999678611755
1637926952.5998437,2,0.37898001074790955
1637926971.128105,3,0.43290001153945923
1637926989.6487615,4,0.4703400135040283
1637927008.4798453,5,0.49977999925613403
1637927027.4142663,6,0.5176200270652771
1637927046.0399585,7,0.5289000272750854
1637927064.476488,8,0.5406799912452698
1637927082.8878381,9,0.550000011920929
1637927101.1127682,10,0.5582000017166138
1637927119.6007512,11,0.5677199959754944
1637927138.0076475,12,0.5694400072097778
1637927156.8095129,13,0.5775600075721741
1637927175.0271554,14,0.5827000141143799
1637927192.995875,15,0.5851200222969055
1637927210.812604,16,0.5876200199127197
1637927228.6614232,17,0.5964000225067139
1637927246.4229212,18,0.5997800230979919
1637927264.3164887,19,0.6019999980926514
1637927282.0944526,20,0.6029599905014038
1637927299.761919,21,0.600380003452301
1637927317.498715,22,0.6075400114059448
1637927335.2815225,23,0.6139600276947021
1637927353.0636528,24,0.6156600117683411
1637927370.8961883,25,0.6185399889945984
1637927388.7848344,26,0.618939995765686
1637927406.4768732,27,0.6255599856376648
1637927424.037214,28,0.6259199976921082
1637927441.8280938,29,0.626800000667572
1637927459.4136076,30,0.6326199769973755
1637927477.318227,31,0.6294199824333191
1637927495.0822792,32,0.6330599784851074
1637927512.7995138,33,0.6351799964904785
1637927530.584787,34,0.6367200016975403
1637927548.3791246,35,0.6376000046730042
1637927566.2423043,36,0.6431800127029419
1637927584.2157462,37,0.6437000036239624
1637927601.9822054,38,0.6459000110626221
1637927619.8618948,39,0.6456400156021118
1637927637.6739492,40,0.6476399898529053
1637927655.6099782,41,0.6500999927520752
1637927673.735131,42,0.6544600129127502
1637927691.6499848,43,0.6547799706459045
1637927709.6255333,44,0.6550999879837036
1637927727.3957279,45,0.6551600098609924
1637927745.488024,46,0.6536200046539307
1637927763.3072557,47,0.6575000286102295
1637927781.2919683,48,0.6599599719047546
1637927799.288949,49,0.660260021686554
1637927817.2197149,50,0.6608399748802185
1637927835.181244,51,0.6642600297927856
1637927852.9597642,52,0.6649399995803833
1637927870.8857417,53,0.6642400026321411
1637927888.7845984,54,0.6642000079154968
1637927906.8097255,55,0.6664800047874451
1637927924.8159323,56,0.6682599782943726
1637927942.7541568,57,0.6670399904251099
1637927960.7630713,58,0.672540009021759
1637927978.8871393,59,0.6701599955558777
1637927996.792429,60,0.6687399744987488
1637928014.9062984,61,0.6709799766540527
1637928032.8611963,62,0.6698399782180786
1637928050.8233747,63,0.6735600233078003
1637928068.796087,64,0.6688600182533264
1637928086.588514,65,0.6698399782180786
1637928104.6259913,66,0.6715199947357178
1637928122.4138262,67,0.6732199788093567
1637928140.3613374,68,0.6744599938392639
1637928158.0937512,69,0.6790400147438049
1637928175.971797,70,0.6760799884796143
1637928193.8963284,71,0.6776400208473206
1637928211.829516,72,0.6757400035858154
1637928229.6504447,73,0.6831799745559692
1637928247.6092181,74,0.6823800206184387
1637928265.558419,75,0.6820399761199951
1637928283.4490106,76,0.6848000288009644
1637928301.1942825,77,0.6840400099754333
1637928319.1141548,78,0.6815400123596191
1637928337.123256,79,0.6835200190544128
1637928355.05014,80,0.6793799996376038
1637928373.097594,81,0.6849600076675415
1637928391.0715425,82,0.6858800053596497
1637928409.167861,83,0.686680018901825
1637928426.9204185,84,0.686020016670227
1637928444.9214008,85,0.6870999932289124
1637928462.900541,86,0.6845600008964539
1637928480.8185084,87,0.6841199994087219
1637928498.788723,88,0.6819199919700623
1637928516.709526,89,0.6858000159263611
1637928534.6370983,90,0.6881999969482422
1637928552.7195354,91,0.6919199824333191
1637928570.6451018,92,0.6934400200843811
