Wall time,Step,Value
1637846265.7694068,1,2.097320079803467
1637846284.1745718,2,1.8907756805419922
1637846302.8747993,3,1.7876091003417969
1637846321.2534187,4,1.7045750617980957
1637846339.5411403,5,1.6326987743377686
1637846357.5832336,6,1.5736483335494995
1637846375.7276576,7,1.5193730592727661
1637846393.9450028,8,1.4692857265472412
1637846411.9461467,9,1.4273650646209717
1637846430.3474798,10,1.392077088356018
1637846448.6327653,11,1.3562531471252441
1637846467.0173814,12,1.327562928199768
1637846485.180641,13,1.2973183393478394
1637846503.6175718,14,1.2727116346359253
1637846521.8790426,15,1.2497470378875732
1637846540.004222,16,1.2282549142837524
1637846558.051553,17,1.2065834999084473
1637846576.0640855,18,1.186042308807373
1637846594.0539005,19,1.1692612171173096
1637846612.124164,20,1.1511669158935547
1637846630.1983006,21,1.1384239196777344
1637846648.2305334,22,1.1185003519058228
1637846666.2954583,23,1.0991442203521729
1637846684.2940378,24,1.0887703895568848
1637846702.7127137,25,1.0747398138046265
1637846721.2938516,26,1.0602754354476929
1637846740.0557926,27,1.0471603870391846
1637846758.9802816,28,1.0286762714385986
1637846777.392579,29,1.018120527267456
1637846795.7515037,30,1.0080138444900513
1637846813.8102148,31,0.9925504326820374
1637846832.081702,32,0.9868658185005188
1637846850.252236,33,0.9824994802474976
1637846869.1412654,34,0.9627522826194763
1637846887.7187684,35,0.9562263488769531
1637846906.245418,36,0.9421201944351196
1637846924.623028,37,0.9338381290435791
1637846942.953827,38,0.9310124516487122
1637846961.237991,39,0.9216530919075012
1637846979.5248246,40,0.9107974767684937
1637846997.786807,41,0.8995022177696228
1637847015.9486024,42,0.9006180167198181
1637847034.3006423,43,0.8889485597610474
1637847052.5287354,44,0.8776954412460327
1637847070.736248,45,0.8732174634933472
1637847089.1523993,46,0.8684852719306946
1637847107.3544161,47,0.8679348230361938
1637847125.703207,48,0.850703239440918
1637847143.9790967,49,0.8456722497940063
1637847162.075253,50,0.8378407955169678
1637847180.6221604,51,0.8292456269264221
1637847199.078144,52,0.8302286267280579
