Wall time,Step,Value
1638020694.609844,1,2.0941805839538574
1638020713.1516843,2,1.8726215362548828
1638020732.2633464,3,1.744179606437683
1638020750.7723677,4,1.6978505849838257
1638020768.9659605,5,1.6682043075561523
1638020787.6275375,6,1.525820255279541
1638020806.1634448,7,1.511823296546936
1638020824.721786,8,1.4103409051895142
1638020843.128205,9,1.4020390510559082
1638020861.4536872,10,1.3135281801223755
1638020879.870042,11,1.3377138376235962
1638020898.4317896,12,1.278834342956543
1638020917.0341995,13,1.2157522439956665
1638020935.5260334,14,1.1628526449203491
1638020953.9525056,15,1.2350056171417236
1638020972.372121,16,1.1774885654449463
1638020990.7318265,17,1.1613719463348389
1638021009.0741954,18,1.1477376222610474
1638021027.4544847,19,1.1908159255981445
1638021045.7710185,20,1.1071243286132812
1638021064.231483,21,0.9925638437271118
1638021082.576312,22,1.08638334274292
1638021100.7421877,23,1.0531522035598755
1638021119.0606532,24,0.9404782652854919
1638021137.3115797,25,0.9770593643188477
1638021155.5017447,26,0.9612135291099548
1638021173.832107,27,1.0119932889938354
1638021192.0109503,28,0.9456667900085449
1638021210.4627242,29,0.8871520757675171
1638021228.7929401,30,0.948410153388977
1638021247.1689608,31,0.9353184103965759
1638021265.276489,32,0.8713706731796265
1638021283.4190881,33,0.8773849606513977
1638021301.6223414,34,0.943308413028717
1638021319.6248066,35,0.9030763506889343
1638021337.938274,36,0.8979772329330444
1638021356.0562372,37,0.882077157497406
1638021374.1251476,38,0.8403279781341553
1638021392.258005,39,0.8132845759391785
1638021410.5549257,40,0.8087827563285828
1638021428.7947674,41,0.7662322521209717
1638021447.1499548,42,0.781428337097168
1638021465.1929488,43,0.8575606346130371
1638021483.3343408,44,0.7988473176956177
1638021501.518571,45,0.7689937353134155
1638021519.6657128,46,0.7882505059242249
1638021538.0689552,47,0.816640317440033
1638021556.3215296,48,0.7841934561729431
1638021574.7816544,49,0.8063099980354309
1638021592.9712498,50,0.752310037612915
1638021611.3685641,51,0.7658458948135376
1638021629.6823683,52,0.7407220602035522
1638021647.9567752,53,0.6602614521980286
1638021666.3320804,54,0.6784230470657349
1638021684.5354939,55,0.7455586791038513
1638021702.8321397,56,0.7932393550872803
1638021721.1183019,57,0.7136352062225342
1638021739.2628057,58,0.6699807047843933
1638021757.6306374,59,0.7102380990982056
1638021775.8844652,60,0.7861862778663635
1638021794.0611322,61,0.7361721992492676
1638021812.1656876,62,0.6895246505737305
1638021830.3700726,63,0.7103305459022522
1638021848.7294607,64,0.7853509187698364
1638021866.8667347,65,0.7047727108001709
1638021884.9718747,66,0.6646097898483276
1638021903.120824,67,0.6630852222442627
1638021921.3052585,68,0.719304084777832
1638021939.409548,69,0.6127987504005432
1638021957.5224707,70,0.7284435629844666
1638021976.069515,71,0.6141137480735779
1638021994.3107631,72,0.7266695499420166
1638022012.3762681,73,0.6462662220001221
1638022030.559438,74,0.6465165615081787
1638022048.684509,75,0.6784754991531372
1638022066.7872403,76,0.663031816482544
1638022084.9342191,77,0.5922611355781555
1638022103.1443963,78,0.6514895558357239
1638022121.3418005,79,0.6126914024353027
1638022139.5643315,80,0.5809820294380188
1638022157.9086149,81,0.6421093940734863
1638022176.0808365,82,0.6403974890708923
1638022194.2941282,83,0.6251001358032227
1638022212.5352778,84,0.6432573795318604
1638022230.7318845,85,0.5942334532737732
1638022248.7400112,86,0.686915397644043
1638022266.9443095,87,0.6083454489707947
1638022285.0214446,88,0.5956137180328369
1638022303.0827966,89,0.6397855877876282
1638022321.0110717,90,0.6138386726379395
1638022339.1428216,91,0.6732684373855591
1638022357.2161934,92,0.5981740951538086
1638022375.3607473,93,0.561613142490387
1638022393.614218,94,0.5264596939086914
1638022411.877095,95,0.4838152229785919
1638022429.9554439,96,0.5411773324012756
1638022448.1273673,97,0.5853379368782043
1638022466.3776877,98,0.5885534286499023
1638022484.4717433,99,0.6015899181365967
1638022502.7274497,100,0.5362009406089783
1638022520.894412,101,0.6459730863571167
1638022539.144159,102,0.5166914463043213
1638022557.4494185,103,0.5822767019271851
1638022575.9628546,104,0.6246724128723145
1638022594.5003433,105,0.5220704674720764
1638022612.8181815,106,0.6248303055763245
1638022631.1997097,107,0.5002099871635437
1638022649.6831338,108,0.6665019392967224
1638022668.1437101,109,0.6780064702033997
1638022686.766713,110,0.509713351726532
1638022705.072247,111,0.6804738640785217
1638022723.5409784,112,0.5359349846839905
1638022742.0236387,113,0.5386183857917786
1638022760.5773244,114,0.513593852519989
1638022779.0096068,115,0.5825213193893433
1638022797.3342824,116,0.5658794641494751
1638022815.666927,117,0.5060126185417175
1638022834.1056929,118,0.5660475492477417
1638022852.521379,119,0.5665436387062073
1638022870.9571571,120,0.5666645169258118
1638022889.2790096,121,0.5291553139686584
1638022907.6984584,122,0.5645554065704346
1638022925.994971,123,0.5331283211708069
1638022944.1346633,124,0.44282710552215576
1638022962.3652697,125,0.5706294178962708
