Wall time,Step,Value
1638022502.7274497,100,1.3276134729385376
1638022520.894412,101,1.3867369890213013
1638022539.144159,102,1.3169920444488525
1638022557.4494185,103,1.373773455619812
1638022575.9628546,104,1.371893048286438
1638022594.5003433,105,1.340526819229126
1638022612.8181815,106,1.4005862474441528
1638022631.1997097,107,1.302896499633789
1638022649.6831338,108,1.3953744173049927
1638022668.1437101,109,1.4136576652526855
1638022686.766713,110,1.3287185430526733
1638022705.072247,111,1.4067248106002808
1638022723.5409784,112,1.3024283647537231
1638022742.0236387,113,1.3282654285430908
1638022760.5773244,114,1.2901562452316284
1638022779.0096068,115,1.3413995504379272
1638022797.3342824,116,1.3393616676330566
1638022815.666927,117,1.2875784635543823
1638022834.1056929,118,1.3421144485473633
1638022852.521379,119,1.3123819828033447
1638022870.9571571,120,1.3178210258483887
1638022889.2790096,121,1.3038933277130127
1638022907.6984584,122,1.3436015844345093
1638022925.994971,123,1.3140320777893066
1638022944.1346633,124,1.2798362970352173
1638022962.3652697,125,1.3131083250045776
1638022980.6211448,126,1.322871446609497
1638022998.910844,127,1.3456578254699707
1638023017.2677977,128,1.2478607892990112
1638023035.5168242,129,1.3236738443374634
1638023053.9149706,130,1.250539779663086
1638023072.3354335,131,1.2732418775558472
1638023090.6430464,132,1.280643105506897
1638023109.145123,133,1.2557833194732666
1638023127.401296,134,1.33491051197052
1638023145.845592,135,1.2780396938323975
1638023164.2426624,136,1.2496529817581177
1638023182.7836888,137,1.2823941707611084
1638023201.458668,138,1.2662588357925415
1638023220.0625217,139,1.359018325805664
1638023238.6097536,140,1.3294923305511475
1638023257.1101263,141,1.2979319095611572
1638023275.591923,142,1.2735238075256348
1638023294.3016856,143,1.2723032236099243
1638023312.8983672,144,1.2883050441741943
1638023331.4504318,145,1.2836453914642334
1638023350.3172164,146,1.2960847616195679
1638023369.0134823,147,1.3139177560806274
1638023387.7543182,148,1.3407440185546875
1638023406.304143,149,1.2802237272262573
1638023424.8206449,150,1.2845304012298584
1638023443.361303,151,1.230148196220398
1638023461.8929381,152,1.2348564863204956
1638023480.4990969,153,1.3149124383926392
1638023498.92377,154,1.3579126596450806
1638023517.440312,155,1.224494457244873
1638023535.8246753,156,1.2909295558929443
1638023554.3167121,157,1.2565993070602417
1638023572.6297677,158,1.2405619621276855
1638023591.0348158,159,1.2501684427261353
1638023609.4855678,160,1.3345144987106323
1638023627.82273,161,1.273695945739746
1638023646.383318,162,1.2844942808151245
1638023664.8605433,163,1.2893568277359009
1638023683.3020287,164,1.2949365377426147
1638023701.6413007,165,1.2619739770889282
1638023720.0313182,166,1.2738687992095947
1638023738.4643214,167,1.2245063781738281
1638023756.8433611,168,1.2796109914779663
1638023775.2498953,169,1.245213270187378
1638023793.6796918,170,1.2760822772979736
1638023812.0702374,171,1.3209527730941772
1638023830.47368,172,1.2582321166992188
1638023849.143735,173,1.241943597793579
1638023867.8691463,174,1.2577146291732788
1638023886.9802053,175,1.2090119123458862
1638023906.012929,176,1.2507386207580566
1638023925.0241852,177,1.2325211763381958
1638023944.0315938,178,1.2375010251998901
1638023963.2666593,179,1.2671294212341309
1638023982.1812077,180,1.2182016372680664
1638024001.6341615,181,1.2860424518585205
1638024020.6914258,182,1.1970152854919434
1638024039.8681026,183,1.2888267040252686
1638024059.0389464,184,1.3046834468841553
1638024078.029964,185,1.2895232439041138
1638024097.119177,186,1.3012501001358032
1638024116.3583782,187,1.2495002746582031
1638024135.442309,188,1.2451716661453247
1638024154.3337781,189,1.251478910446167
1638024173.37174,190,1.2824870347976685
1638024192.3353612,191,1.262247085571289
1638024211.349809,192,1.2103278636932373
1638024230.4846697,193,1.2318975925445557
1638024249.4184642,194,1.2197706699371338
1638024268.2188985,195,1.2679201364517212
1638024286.5497022,196,1.258123517036438
1638024304.876822,197,1.243147373199463
1638024323.2853055,198,1.2619779109954834
1638024341.723544,199,1.2425177097320557
1638024359.978369,200,1.2124773263931274
1638024378.2769196,201,1.1974034309387207
1638024396.7184424,202,1.2842780351638794
1638024415.4551463,203,1.2713069915771484
1638024433.933981,204,1.2616682052612305
1638024452.879629,205,1.2557055950164795
1638024471.6465504,206,1.2646540403366089
1638024490.264085,207,1.1817207336425781
1638024508.9336498,208,1.305782675743103
1638024527.627989,209,1.222467303276062
1638024546.39999,210,1.2501773834228516
1638024565.0381236,211,1.24141526222229
1638024583.7766519,212,1.241737723350525
1638024602.245277,213,1.1925020217895508
1638024620.7482762,214,1.2271655797958374
1638024639.252159,215,1.2226742506027222
1638024657.5337791,216,1.2255091667175293
1638024676.106912,217,1.243312120437622
1638024694.6489792,218,1.2227004766464233
1638024713.145468,219,1.245320200920105
1638024731.6034155,220,1.253453016281128
1638024750.1551104,221,1.282554030418396
1638024768.6709282,222,1.224108338356018
1638024787.065165,223,1.1841914653778076
1638024805.470824,224,1.2584062814712524
1638024823.9201186,225,1.2022461891174316
1638024842.6127355,226,1.219994068145752
1638024861.18992,227,1.131277084350586
1638024879.7992902,228,1.212126612663269
1638024898.306961,229,1.1935979127883911
1638024916.8570278,230,1.2365583181381226
1638024935.3763282,231,1.203835368156433
1638024953.889464,232,1.2079439163208008
1638024972.2767088,233,1.2779191732406616
1638024990.8040707,234,1.175675630569458
1638025009.2959583,235,1.2308924198150635
1638025027.8743746,236,1.2459065914154053
1638025046.7666907,237,1.265211582183838
1638025065.2807121,238,1.1525990962982178
1638025083.9007888,239,1.2116142511367798
1638025102.344557,240,1.2323890924453735
1638025121.0245173,241,1.2434064149856567
1638025139.6434429,242,1.2480660676956177
1638025158.1505723,243,1.2584402561187744
1638025176.801721,244,1.21994149684906
1638025195.447261,245,1.1744290590286255
1638025214.0013528,246,1.2551597356796265
1638025232.5747979,247,1.2398135662078857
1638025251.342053,248,1.1334701776504517
1638025270.0655477,249,1.1584393978118896
1638025288.6832929,250,1.2449344396591187
1638025307.425899,251,1.1906133890151978
1638025326.210982,252,1.2174900770187378
1638025344.7493782,253,1.1605404615402222
1638025363.3857667,254,1.234694480895996
1638025381.9102504,255,1.201220154762268
1638025400.435645,256,1.2691415548324585
1638025419.0243158,257,1.2437089681625366
1638025437.6273174,258,1.16579008102417
1638025456.3012137,259,1.216490626335144
1638025474.985183,260,1.190728783607483
1638025493.6124587,261,1.208503007888794
1638025512.1658027,262,1.1842328310012817
1638025530.908237,263,1.2131352424621582
1638025549.4853287,264,1.198608636856079
1638025568.0288093,265,1.24474036693573
1638025586.4221764,266,1.2315001487731934
1638025604.9748836,267,1.190750002861023
1638025623.3984246,268,1.2255696058273315
1638025642.035748,269,1.214431643486023
1638025660.6121278,270,1.2120416164398193
1638025679.042193,271,1.1912163496017456
1638025697.5819678,272,1.194796085357666
1638025716.2837098,273,1.1224076747894287
1638025734.9372175,274,1.200558066368103
1638025753.7935913,275,1.1661127805709839
1638025772.629555,276,1.145593285560608
1638025791.2202942,277,1.2021211385726929
1638025809.7252603,278,1.1946412324905396
1638025828.2147293,279,1.194486141204834
1638025846.5885837,280,1.2378062009811401
1638025864.9756148,281,1.172235369682312
1638025883.5453944,282,1.2840559482574463
1638025902.0560248,283,1.2217793464660645
1638025920.4419718,284,1.1533284187316895
1638025938.8334384,285,1.1830508708953857
1638025957.217582,286,1.1606210470199585
1638025975.6579592,287,1.220515251159668
1638025994.1324308,288,1.1827826499938965
1638026012.39286,289,1.223602294921875
1638026030.7027502,290,1.1938899755477905
1638026049.0424135,291,1.1798679828643799
1638026067.349499,292,1.1543339490890503
1638026085.4763865,293,1.153306245803833
1638026103.614276,294,1.1786694526672363
1638026121.7988768,295,1.2187427282333374
1638026140.0611444,296,1.1602435111999512
1638026158.2797651,297,1.2179368734359741
1638026176.3710809,298,1.1544402837753296
1638026194.7450562,299,1.2301222085952759
1638026213.018702,300,1.2206544876098633
