Wall time,Step,Value
1637872245.465717,1,2.2194736003875732
1637872263.7389588,2,2.1378774642944336
1637872281.917932,3,2.1032633781433105
1637872300.2307713,4,2.0721752643585205
1637872318.6609304,5,2.040010690689087
1637872336.7343512,6,2.0165629386901855
1637872355.2890856,7,1.9936753511428833
1637872373.336021,8,1.9735485315322876
1637872391.5195632,9,1.9562994241714478
1637872409.7469923,10,1.939986228942871
1637872428.0000749,11,1.9245840311050415
1637872446.1590967,12,1.9121668338775635
1637872464.3250966,13,1.8971776962280273
1637872482.3874924,14,1.886265516281128
1637872500.5045152,15,1.8770060539245605
1637872518.676321,16,1.8651998043060303
1637872536.8995066,17,1.8549790382385254
1637872555.1347246,18,1.8455983400344849
1637872573.2600534,19,1.8381074666976929
1637872591.418972,20,1.8277164697647095
1637872609.5219955,21,1.8215508460998535
1637872627.897387,22,1.8120039701461792
1637872646.201866,23,1.8045721054077148
1637872664.5320313,24,1.7953332662582397
1637872682.6844883,25,1.7896722555160522
1637872700.9058585,26,1.7815412282943726
1637872719.0840783,27,1.7721580266952515
1637872737.2693927,28,1.767851710319519
1637872755.5366397,29,1.7635561227798462
1637872773.6706123,30,1.75556480884552
1637872791.886546,31,1.7469531297683716
1637872809.9940171,32,1.7402938604354858
1637872828.117892,33,1.7350419759750366
1637872846.3137743,34,1.7288957834243774
1637872864.72469,35,1.7233542203903198
1637872883.0997515,36,1.7177484035491943
1637872901.316992,37,1.711344599723816
1637872919.4508066,38,1.7063618898391724
1637872937.6367142,39,1.7021307945251465
1637872955.8715563,40,1.6982324123382568
1637872974.1387582,41,1.691280722618103
1637872992.1772525,42,1.6856021881103516
1637873010.4246833,43,1.6795436143875122
1637873028.5507946,44,1.6762069463729858
1637873046.696487,45,1.6708920001983643
1637873064.9255948,46,1.6615854501724243
1637873083.15289,47,1.6588553190231323
1637873101.3602304,48,1.6543669700622559
1637873119.4932845,49,1.6507807970046997
1637873137.755526,50,1.6404558420181274
1637873155.8818936,51,1.6381281614303589
1637873174.0755699,52,1.6351118087768555
1637873192.2776732,53,1.6269402503967285
1637873210.5379848,54,1.6253803968429565
1637873228.9038916,55,1.6180425882339478
1637873247.2654445,56,1.612981915473938
1637873265.7511232,57,1.6061460971832275
1637873284.1324089,58,1.602626919746399
1637873302.1553366,59,1.594366192817688
1637873320.2515445,60,1.593401312828064
1637873338.4746947,61,1.5871484279632568
1637873356.5516098,62,1.5811941623687744
1637873374.8398237,63,1.5798423290252686
1637873392.9296992,64,1.5713210105895996
1637873411.202401,65,1.5650416612625122
1637873429.2513204,66,1.5578049421310425
1637873447.542265,67,1.5547903776168823
1637873465.6333609,68,1.5471339225769043
1637873483.6508262,69,1.5458811521530151
1637873501.9892309,70,1.5370222330093384
1637873520.4538004,71,1.5303469896316528
1637873538.786145,72,1.5233253240585327
1637873556.9691367,73,1.5167235136032104
1637873575.1591449,74,1.5161621570587158
