Wall time,Step,Value
1637935416.4950554,1,1.9712846279144287
1637935435.276301,2,1.6730985641479492
1637935453.991697,3,1.5600274801254272
1637935473.1598465,4,1.4807326793670654
1637935492.074961,5,1.4296329021453857
1637935510.8233616,6,1.3783655166625977
1637935529.5482914,7,1.352188229560852
1637935548.224138,8,1.3270156383514404
1637935566.9165642,9,1.2984426021575928
1637935585.553171,10,1.2622636556625366
1637935604.2632978,11,1.2405263185501099
1637935622.999773,12,1.2212716341018677
1637935641.6612983,13,1.2040082216262817
1637935660.1490216,14,1.1829441785812378
1637935678.7783659,15,1.1798423528671265
1637935697.3111906,16,1.159153938293457
1637935715.8593376,17,1.1478092670440674
1637935734.587117,18,1.1390262842178345
1637935753.4535317,19,1.1201839447021484
1637935772.1973755,20,1.1208549737930298
1637935790.8899784,21,1.0947946310043335
1637935809.559683,22,1.0978095531463623
1637935828.249474,23,1.0905789136886597
1637935846.903782,24,1.0800230503082275
1637935865.4122024,25,1.064157485961914
1637935884.2118375,26,1.058111548423767
1637935902.875562,27,1.0544928312301636
1637935921.5175571,28,1.0400360822677612
1637935939.9730792,29,1.043050765991211
1637935958.3963084,30,1.0310617685317993
1637935976.9567723,31,1.0211495161056519
1637935995.3837638,32,1.0111982822418213
1637936014.265107,33,1.019955039024353
1637936032.767752,34,0.9997317790985107
1637936051.3294075,35,1.0044819116592407
1637936070.0829139,36,0.9896368980407715
1637936088.6686976,37,0.9958146810531616
1637936107.3594966,38,0.9890824556350708
1637936126.0603662,39,0.984528660774231
1637936144.7575703,40,0.9800047278404236
1637936163.5519183,41,0.9684318900108337
1637936182.0312064,42,0.9699951410293579
1637936200.5908957,43,0.9580262303352356
1637936219.517623,44,0.9596967101097107
1637936238.1498756,45,0.9488747119903564
1637936256.784822,46,0.9493532776832581
1637936275.5259612,47,0.9600889682769775
1637936294.2895994,48,0.9363548159599304
1637936313.1928883,49,0.947944164276123
1637936331.9905124,50,0.9353235363960266
1637936350.7223394,51,0.9323745965957642
1637936369.4542897,52,0.9293984770774841
1637936388.2234209,53,0.9232777953147888
1637936406.8977911,54,0.9257384538650513
1637936425.6017246,55,0.924297571182251
1637936444.304952,56,0.9271018505096436
1637936463.0311637,57,0.9029030799865723
1637936481.7900217,58,0.9179466366767883
1637936500.458845,59,0.9015553593635559
1637936519.0971234,60,0.9046700596809387
1637936537.7537153,61,0.9069114923477173
1637936556.5771315,62,0.8941792249679565
1637936575.4016747,63,0.8947470784187317
1637936594.0306723,64,0.8881925940513611
1637936612.9515603,65,0.8901020288467407
1637936631.5922213,66,0.8882065415382385
1637936650.1699882,67,0.8851756453514099
1637936668.7328072,68,0.8847901225090027
1637936687.3152857,69,0.8740951418876648
1637936705.9053004,70,0.8764727711677551
