Wall time,Step,Value
1637935416.4950554,1,1.9285215139389038
1637935435.276301,2,1.598023533821106
1637935453.991697,3,1.408603549003601
1637935473.1598465,4,1.266099452972412
1637935492.074961,5,1.1634626388549805
1637935510.8233616,6,1.081145167350769
1637935529.5482914,7,1.0174074172973633
1637935548.224138,8,0.9633709192276001
1637935566.9165642,9,0.9181615710258484
1637935585.553171,10,0.875183641910553
1637935604.2632978,11,0.8383008241653442
1637935622.999773,12,0.8032507300376892
1637935641.6612983,13,0.7768014073371887
1637935660.1490216,14,0.7484574317932129
1637935678.7783659,15,0.7268198132514954
1637935697.3111906,16,0.7057235836982727
1637935715.8593376,17,0.6852810382843018
1637935734.587117,18,0.6701148748397827
1637935753.4535317,19,0.6558544635772705
1637935772.1973755,20,0.6420023441314697
1637935790.8899784,21,0.6222508549690247
1637935809.559683,22,0.6105167865753174
1637935828.249474,23,0.600676417350769
1637935846.903782,24,0.5844557881355286
1637935865.4122024,25,0.5724435448646545
1637935884.2118375,26,0.5648464560508728
1637935902.875562,27,0.5580750107765198
1637935921.5175571,28,0.5452472567558289
1637935939.9730792,29,0.5407066345214844
1637935958.3963084,30,0.5305394530296326
1637935976.9567723,31,0.5145626068115234
1637935995.3837638,32,0.5103192925453186
1637936014.265107,33,0.5074270963668823
1637936032.767752,34,0.49630269408226013
1637936051.3294075,35,0.49339595437049866
1637936070.0829139,36,0.48197141289711
1637936088.6686976,37,0.47691383957862854
1637936107.3594966,38,0.4750778079032898
1637936126.0603662,39,0.4676472544670105
1637936144.7575703,40,0.463430792093277
1637936163.5519183,41,0.45242220163345337
1637936182.0312064,42,0.45137819647789
1637936200.5908957,43,0.4435139298439026
1637936219.517623,44,0.43617698550224304
1637936238.1498756,45,0.4312766194343567
1637936256.784822,46,0.4309914708137512
1637936275.5259612,47,0.42778488993644714
1637936294.2895994,48,0.41922152042388916
1637936313.1928883,49,0.41893190145492554
1637936331.9905124,50,0.40602123737335205
1637936350.7223394,51,0.40918871760368347
1637936369.4542897,52,0.39981138706207275
1637936388.2234209,53,0.3984217643737793
1637936406.8977911,54,0.39939188957214355
1637936425.6017246,55,0.39067894220352173
1637936444.304952,56,0.3912115693092346
1637936463.0311637,57,0.3858756721019745
1637936481.7900217,58,0.38408124446868896
1637936500.458845,59,0.3751467168331146
1637936519.0971234,60,0.37497931718826294
1637936537.7537153,61,0.3755262792110443
1637936556.5771315,62,0.3705313205718994
1637936575.4016747,63,0.3656853139400482
1637936594.0306723,64,0.3610316216945648
1637936612.9515603,65,0.3620544970035553
1637936631.5922213,66,0.3596661686897278
1637936650.1699882,67,0.3575923442840576
1637936668.7328072,68,0.35510292649269104
1637936687.3152857,69,0.35174107551574707
1637936705.9053004,70,0.3482953608036041
1637936724.5767646,71,0.34765228629112244
1637936743.2844858,72,0.34755203127861023
1637936762.0604563,73,0.3387977182865143
1637936780.8648548,74,0.3329840898513794
1637936799.4971645,75,0.3384922742843628
1637936818.1663888,76,0.33979564905166626
1637936836.8731978,77,0.3331248462200165
1637936855.4382052,78,0.33484992384910583
1637936873.9862032,79,0.32864853739738464
1637936892.6206837,80,0.32616040110588074
1637936911.2701037,81,0.3230345845222473
1637936930.0453286,82,0.32016775012016296
1637936948.8869557,83,0.3183470368385315
1637936967.5310483,84,0.31833416223526
1637936986.1421294,85,0.3166132867336273
1637937004.9137778,86,0.3150498867034912
1637937023.4331596,87,0.3113437294960022
1637937042.1259785,88,0.30992403626441956
1637937060.6530073,89,0.3070477545261383
1637937079.262663,90,0.30719953775405884
1637937097.991129,91,0.30431610345840454
1637937116.5597034,92,0.307260125875473
1637937135.4024718,93,0.298096626996994
1637937154.1449206,94,0.2942582070827484
1637937172.7838793,95,0.2924196720123291
1637937191.6956887,96,0.2922457158565521
1637937210.4863544,97,0.2908039093017578
1637937229.3536978,98,0.2935793995857239
1637937248.104902,99,0.28829774260520935
1637937266.8459592,100,0.28215062618255615
1637937285.474141,101,0.287008136510849
1637937304.058524,102,0.28386202454566956
1637937322.7063115,103,0.2795947194099426
1637937341.708925,104,0.27882808446884155
1637937360.4778728,105,0.27729135751724243
1637937379.0777109,106,0.2772568464279175
1637937397.52271,107,0.2730882465839386
1637937416.1933,108,0.2742246687412262
1637937434.7671869,109,0.26956793665885925
1637937453.447754,110,0.26798325777053833
1637937472.0015855,111,0.2676055133342743
1637937490.470984,112,0.26423805952072144
1637937509.2596874,113,0.25947049260139465
1637937527.9123714,114,0.2593318521976471
1637937546.7349434,115,0.26002293825149536
1637937565.4589536,116,0.2603999078273773
1637937584.1532054,117,0.2464982122182846
1637937602.8047566,118,0.25333139300346375
1637937621.4523559,119,0.2455451935529709
1637937640.1217163,120,0.24586953222751617
1637937658.838412,121,0.24542565643787384
1637937677.592224,122,0.24172717332839966
1637937696.2151701,123,0.241561159491539
1637937714.7244225,124,0.23676055669784546
1637937733.423425,125,0.23893560469150543
1637937752.1233656,126,0.23494000732898712
1637937770.8418818,127,0.23109464347362518
1637937789.4988627,128,0.23486833274364471
1637937808.367222,129,0.23247644305229187
1637937827.1072817,130,0.2244117707014084
1637937845.9072917,131,0.22437003254890442
1637937864.6436841,132,0.2148188203573227
1637937883.4632862,133,0.21901841461658478
1637937902.0556397,134,0.21676668524742126
1637937920.790522,135,0.21299026906490326
1637937939.7091997,136,0.2107183188199997
1637937958.4484985,137,0.20837312936782837
