Wall time,Step,Value
1637962763.8750372,275,0.029968906193971634
1637962782.497506,276,0.028314489871263504
1637962800.9206975,277,0.02857523038983345
1637962819.137663,278,0.029875030741095543
1637962837.5832007,279,0.028458768501877785
1637962855.7679582,280,0.027126403525471687
1637962874.4432344,281,0.03130857273936272
1637962892.9437234,282,0.02619234099984169
1637962911.429622,283,0.028148438781499863
1637962929.803739,284,0.029375048354268074
1637962948.1209426,285,0.02782522886991501
1637962966.5915554,286,0.027416929602622986
1637962984.8062768,287,0.028732603415846825
1637963003.2329452,288,0.028278563171625137
1637963021.7913039,289,0.025468211621046066
1637963040.1198883,290,0.023965418338775635
1637963058.6287389,291,0.027273980900645256
1637963076.9683821,292,0.029299965128302574
1637963095.2076807,293,0.02785514108836651
1637963113.6962614,294,0.026385299861431122
1637963132.0132473,295,0.026792773976922035
1637963150.0766544,296,0.027977144345641136
1637963168.4167688,297,0.027641648426651955
1637963186.7732577,298,0.02520664781332016
1637963205.2450228,299,0.029076917096972466
1637963223.5271919,300,0.028914129361510277
