Wall time,Step,Value
1637854705.927489,1,2.158106565475464
1637854724.4758332,2,2.041991710662842
1637854743.0342789,3,1.9444762468338013
1637854761.4762614,4,1.9796199798583984
1637854780.0609632,5,1.90349543094635
1637854798.634851,6,1.7499500513076782
1637854817.271933,7,1.8018101453781128
1637854835.7297986,8,1.678224802017212
1637854854.2938645,9,1.6315734386444092
1637854872.7732182,10,1.7250699996948242
1637854891.5278292,11,1.5932170152664185
1637854910.1894252,12,1.5589169263839722
1637854928.6114922,13,1.6532597541809082
1637854947.270586,14,1.6268970966339111
1637854965.7040794,15,1.5569709539413452
1637854984.2564123,16,1.6416290998458862
1637855002.7408607,17,1.550133228302002
1637855021.3216813,18,1.4578553438186646
1637855039.7400975,19,1.4764267206192017
1637855058.1748426,20,1.5485657453536987
1637855076.701251,21,1.3984529972076416
1637855095.2516804,22,1.4652043581008911
1637855113.8068855,23,1.4388972520828247
1637855132.1406171,24,1.4392211437225342
1637855150.4130409,25,1.4426896572113037
1637855168.7391143,26,1.4208273887634277
1637855187.0540473,27,1.4314794540405273
1637855205.508868,28,1.4570001363754272
1637855223.7531548,29,1.32729172706604
1637855241.985724,30,1.3519209623336792
1637855260.340547,31,1.4183634519577026
1637855278.6288233,32,1.3826119899749756
1637855297.1432333,33,1.4175280332565308
1637855315.3823967,34,1.335148572921753
1637855333.7764783,35,1.3028026819229126
1637855352.262198,36,1.3701891899108887
1637855370.6471286,37,1.1883288621902466
1637855389.1069593,38,1.2971181869506836
1637855407.4784822,39,1.2357887029647827
1637855425.864792,40,1.3667315244674683
1637855444.275781,41,1.186500906944275
1637855462.766085,42,1.29337739944458
1637855481.0554495,43,1.1871107816696167
1637855499.4199371,44,1.2776542901992798
1637855518.0130289,45,1.2793829441070557
1637855536.3941617,46,1.282725214958191
1637855554.8726375,47,1.2213398218154907
1637855573.2614698,48,1.216462254524231
1637855591.6390843,49,1.2562562227249146
1637855610.0848064,50,1.1347852945327759
1637855628.4367235,51,1.190172791481018
1637855646.6795516,52,1.2884328365325928
