Wall time,Step,Value
1637935416.4950554,1,1.9202935695648193
1637935435.276301,2,1.5835785865783691
1637935453.991697,3,1.379468560218811
1637935473.1598465,4,1.2248026132583618
1637935492.074961,5,1.112249732017517
1637935510.8233616,6,1.0239579677581787
1637935529.5482914,7,0.9529933929443359
1637935548.224138,8,0.8934032320976257
1637935566.9165642,9,0.8449929356575012
1637935585.553171,10,0.8007068634033203
1637935604.2632978,11,0.7609099745750427
1637935622.999773,12,0.7228206396102905
1637935641.6612983,13,0.6946039199829102
1637935660.1490216,14,0.6648592352867126
1637935678.7783659,15,0.6396551728248596
1637935697.3111906,16,0.6184805035591125
1637935715.8593376,17,0.5962874889373779
1637935734.587117,18,0.5798931121826172
1637935753.4535317,19,0.5665143132209778
1637935772.1973755,20,0.5498678684234619
1637935790.8899784,21,0.5313302874565125
1637935809.559683,22,0.516758382320404
1637935828.249474,23,0.506415843963623
1637935846.903782,24,0.4891052842140198
1637935865.4122024,25,0.47783443331718445
1637935884.2118375,26,0.46993890404701233
1637935902.875562,27,0.46256086230278015
1637935921.5175571,28,0.4500465393066406
1637935939.9730792,29,0.44405218958854675
1637935958.3963084,30,0.4342355728149414
1637935976.9567723,31,0.41709187626838684
1637935995.3837638,32,0.4139467775821686
1637936014.265107,33,0.4088132381439209
1637936032.767752,34,0.3994395434856415
1637936051.3294075,35,0.3950595557689667
1637936070.0829139,36,0.3842931389808655
1637936088.6686976,37,0.37707382440567017
1637936107.3594966,38,0.37617984414100647
1637936126.0603662,39,0.3681957721710205
1637936144.7575703,40,0.36403846740722656
1637936163.5519183,41,0.35313844680786133
1637936182.0312064,42,0.3515927791595459
1637936200.5908957,43,0.3445183038711548
1637936219.517623,44,0.3354482352733612
1637936238.1498756,45,0.33168724179267883
1637936256.784822,46,0.331255167722702
1637936275.5259612,47,0.32536599040031433
1637936294.2895994,48,0.3197215795516968
1637936313.1928883,49,0.3171463906764984
1637936331.9905124,50,0.3041799068450928
1637936350.7223394,51,0.3085242211818695
1637936369.4542897,52,0.2979152500629425
1637936388.2234209,53,0.2974359095096588
1637936406.8977911,54,0.2981192469596863
1637936425.6017246,55,0.28800714015960693
1637936444.304952,56,0.2881026566028595
1637936463.0311637,57,0.2863961160182953
1637936481.7900217,58,0.2813619375228882
1637936500.458845,59,0.27386215329170227
1637936519.0971234,60,0.2730632722377777
1637936537.7537153,61,0.2732841670513153
1637936556.5771315,62,0.26977792382240295
1637936575.4016747,63,0.26389026641845703
1637936594.0306723,64,0.25960227847099304
1637936612.9515603,65,0.26045456528663635
1637936631.5922213,66,0.2579714357852936
1637936650.1699882,67,0.256081759929657
1637936668.7328072,68,0.25318750739097595
1637936687.3152857,69,0.25123661756515503
1637936705.9053004,70,0.2466704547405243
1637936724.5767646,71,0.246641144156456
1637936743.2844858,72,0.24775175750255585
1637936762.0604563,73,0.23786859214305878
1637936780.8648548,74,0.2331746220588684
1637936799.4971645,75,0.23790088295936584
1637936818.1663888,76,0.2391747087240219
1637936836.8731978,77,0.2338060885667801
1637936855.4382052,78,0.23596881330013275
1637936873.9862032,79,0.2284059077501297
1637936892.6206837,80,0.22776171565055847
1637936911.2701037,81,0.22523078322410583
1637936930.0453286,82,0.2218051701784134
1637936948.8869557,83,0.21950259804725647
1637936967.5310483,84,0.22091418504714966
1637936986.1421294,85,0.21740226447582245
1637937004.9137778,86,0.21686379611492157
1637937023.4331596,87,0.21369494497776031
1637937042.1259785,88,0.21294207870960236
1637937060.6530073,89,0.20990733802318573
1637937079.262663,90,0.21105141937732697
1637937097.991129,91,0.20851236581802368
1637937116.5597034,92,0.2109692096710205
1637937135.4024718,93,0.20278415083885193
1637937154.1449206,94,0.1983063966035843
1637937172.7838793,95,0.198617622256279
1637937191.6956887,96,0.19840385019779205
1637937210.4863544,97,0.19642946124076843
1637937229.3536978,98,0.19985486567020416
1637937248.104902,99,0.19644063711166382
1637937266.8459592,100,0.18862999975681305
1637937285.474141,101,0.19619609415531158
1637937304.058524,102,0.19400650262832642
1637937322.7063115,103,0.1882280558347702
1637937341.708925,104,0.18945850431919098
1637937360.4778728,105,0.1881977915763855
1637937379.0777109,106,0.18862491846084595
1637937397.52271,107,0.18610744178295135
1637937416.1933,108,0.18437090516090393
1637937434.7671869,109,0.18309566378593445
1637937453.447754,110,0.18163661658763885
1637937472.0015855,111,0.1835247278213501
1637937490.470984,112,0.17973032593727112
1637937509.2596874,113,0.17548419535160065
1637937527.9123714,114,0.17629694938659668
1637937546.7349434,115,0.17727358639240265
1637937565.4589536,116,0.17699028551578522
1637937584.1532054,117,0.16501252353191376
1637937602.8047566,118,0.1719076931476593
