Wall time,Step,Value
1637854705.927489,1,2.3550193309783936
1637854724.4758332,2,2.4629127979278564
1637854743.0342789,3,2.5332260131835938
1637854761.4762614,4,2.5515081882476807
1637854780.0609632,5,2.560241460800171
1637854798.634851,6,2.572019100189209
1637854817.271933,7,2.6230666637420654
1637854835.7297986,8,2.6599082946777344
1637854854.2938645,9,2.6348798274993896
1637854872.7732182,10,2.6037025451660156
1637854891.5278292,11,2.6386990547180176
1637854910.1894252,12,2.6119823455810547
1637854928.6114922,13,2.6000118255615234
1637854947.270586,14,2.7455484867095947
1637854965.7040794,15,2.626059055328369
1637854984.2564123,16,2.6858468055725098
1637855002.7408607,17,2.692443370819092
1637855021.3216813,18,2.732931613922119
1637855039.7400975,19,2.7716214656829834
1637855058.1748426,20,2.821187973022461
1637855076.701251,21,2.7614550590515137
1637855095.2516804,22,2.733464002609253
1637855113.8068855,23,2.6669857501983643
1637855132.1406171,24,2.6932713985443115
1637855150.4130409,25,2.848597526550293
1637855168.7391143,26,2.626544713973999
1637855187.0540473,27,2.796644449234009
1637855205.508868,28,2.8812575340270996
1637855223.7531548,29,2.6905250549316406
1637855241.985724,30,2.689978837966919
1637855260.340547,31,2.8089773654937744
1637855278.6288233,32,2.8079230785369873
1637855297.1432333,33,2.838714361190796
1637855315.3823967,34,2.8915443420410156
1637855333.7764783,35,2.7969417572021484
1637855352.262198,36,2.7581684589385986
1637855370.6471286,37,2.7884714603424072
1637855389.1069593,38,2.822441339492798
1637855407.4784822,39,2.6926262378692627
1637855425.864792,40,2.67824649810791
1637855444.275781,41,2.7356350421905518
1637855462.766085,42,2.786318063735962
1637855481.0554495,43,2.8234965801239014
1637855499.4199371,44,2.8700079917907715
1637855518.0130289,45,2.8100168704986572
1637855536.3941617,46,2.8418641090393066
1637855554.8726375,47,2.797104835510254
1637855573.2614698,48,2.6428747177124023
1637855591.6390843,49,2.806933879852295
1637855610.0848064,50,2.73689341545105
1637855628.4367235,51,2.842460870742798
1637855646.6795516,52,2.7734038829803467
1637855664.9875383,53,2.8958969116210938
1637855683.227691,54,2.7766759395599365
1637855701.4911427,55,2.769819498062134
1637855719.6971273,56,2.815473794937134
1637855738.133158,57,2.891979217529297
1637855756.6641977,58,2.8535664081573486
1637855775.1405916,59,2.78774094581604
1637855793.5494845,60,2.827730894088745
1637855811.875895,61,2.9173576831817627
1637855830.3318896,62,2.746368169784546
1637855848.8037667,63,2.8602113723754883
1637855867.1914506,64,2.75380802154541
1637855885.6510425,65,2.8535666465759277
