loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
2.217553835338772,1.9926689017649886,2.3976723840085667,0.18435555555555555,2.163083846783638,0.2194,39.721362590789795,False,,,1,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-18-44,1638537524,39.721362590789795,17437,nb-test,10.138.0.16,39.721362590789795,0,1
2.1485519779302447,1.924953825084334,2.3276398969643517,0.24233333333333335,2.1319571643471718,0.2448,23.016216278076172,False,,,2,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-19-07,1638537547,62.73757886886597,17437,nb-test,10.138.0.16,62.73757886886597,0,2
2.1072937468269153,1.8950449706500567,2.2772915359823744,0.2704,2.090444576203823,0.2768,23.044217109680176,False,,,3,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-19-30,1638537570,85.78179597854614,17437,nb-test,10.138.0.16,85.78179597854614,0,3
2.059916167221566,1.8473982948980459,2.2301294852993943,0.29717777777777776,2.0604681594491003,0.3012,23.055320024490356,False,,,4,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-19-53,1638537593,108.8371160030365,17437,nb-test,10.138.0.16,108.8371160030365,0,4
2.0323400131362064,1.8324690458651454,2.1924239635102296,0.31537777777777776,2.0702396618753673,0.3004,23.08846163749695,False,,,5,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-20-16,1638537616,131.92557764053345,17437,nb-test,10.138.0.16,131.92557764053345,0,5
2.007037234661612,1.8134316374398223,2.162103021558786,0.33126666666666665,2.0229629918187855,0.3322,22.925170421600342,False,,,6,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-20-39,1638537639,154.8507480621338,17437,nb-test,10.138.0.16,154.8507480621338,0,6
1.9911520951276258,1.7735451731798269,2.165441418733555,0.3458222222222222,1.9959748602449894,0.3484,22.377252340316772,False,,,7,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-21-02,1638537662,177.22800040245056,17437,nb-test,10.138.0.16,177.22800040245056,0,7
1.9730787622793522,1.7608178613011862,2.1430862626305798,0.3559111111111111,2.004559049715102,0.3374,22.712698936462402,False,,,8,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-21-25,1638537685,199.94069933891296,17437,nb-test,10.138.0.16,199.94069933891296,0,8
1.965898692622292,1.7616216976649177,2.129511591332899,0.36633333333333334,1.9733249955371022,0.364,23.15087652206421,False,,,9,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-21-48,1638537708,223.09157586097717,17437,nb-test,10.138.0.16,223.09157586097717,0,9
1.9422019964540225,1.7424720976684753,2.102172959930837,0.37808888888888886,1.9690419781401753,0.365,22.67876434326172,False,,,10,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-22-10,1638537730,245.7703402042389,17437,nb-test,10.138.0.16,245.7703402042389,0,10
1.9260576001804626,1.729306036854562,2.0836431061172003,0.3837333333333333,1.9550509349733591,0.3742,22.99222683906555,False,,,11,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-22-33,1638537753,268.76256704330444,17437,nb-test,10.138.0.16,268.76256704330444,0,11
1.923406242714691,1.7220706619872774,2.0846632554452182,0.3906,1.9612300747200846,0.3714,23.111417770385742,False,,,12,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-22-56,1638537776,291.8739848136902,17437,nb-test,10.138.0.16,291.8739848136902,0,12
1.901595950251636,1.7224170160518308,2.0451068963492345,0.40053333333333335,1.964092232207954,0.3656,22.82483434677124,False,,,13,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-23-19,1638537799,314.6988191604614,17437,nb-test,10.138.0.16,314.6988191604614,0,13
1.895648142177305,1.715393594315723,2.0400205865025076,0.4070666666666667,1.9276696585081519,0.3884,23.13839554786682,False,,,14,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-23-42,1638537822,337.83721470832825,17437,nb-test,10.138.0.16,337.83721470832825,0,14
1.887198369849557,1.6927345018261941,2.0429515771474156,0.40813333333333335,1.9299103249803184,0.3848,22.98871874809265,False,,,15,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-24-05,1638537845,360.8259334564209,17437,nb-test,10.138.0.16,360.8259334564209,0,15
1.8859462463650245,1.6885227831751735,2.044069901418394,0.4148222222222222,1.9060710868701338,0.4004,22.897841930389404,False,,,16,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-24-28,1638537868,383.7237753868103,17437,nb-test,10.138.0.16,383.7237753868103,0,16
1.8722996919592048,1.6753335154332656,2.0300570894384404,0.4202888888888889,1.9218767570734023,0.393,22.923973560333252,False,,,17,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-24-51,1638537891,406.64774894714355,17437,nb-test,10.138.0.16,406.64774894714355,0,17
1.8548758163014327,1.6752956382560245,1.998708133235148,0.42677777777777776,1.9238205456942319,0.398,22.8759343624115,False,,,18,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-25-14,1638537914,429.52368330955505,17437,nb-test,10.138.0.16,429.52368330955505,0,18
1.839338456245883,1.6624261938860903,1.9810339421628218,0.4295111111111111,1.901271478150785,0.4078,23.3271963596344,False,,,19,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-25-37,1638537937,452.85087966918945,17437,nb-test,10.138.0.16,452.85087966918945,0,19
1.833346056807343,1.643898382243885,1.9850816117374492,0.43537777777777775,1.9098167776748538,0.4002,22.878976583480835,False,,,20,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-26-00,1638537960,475.7298562526703,17437,nb-test,10.138.0.16,475.7298562526703,0,20
1.8205472459248604,1.6382782418500983,1.9665331417326093,0.4388222222222222,1.8991575771197677,0.4146,23.059918642044067,False,,,21,71b1c_00001,01869c50e6c64521b169cc01b537b64e,2021-12-03_13-26-23,1638537983,498.78977489471436,17437,nb-test,10.138.0.16,498.78977489471436,0,21
