loss_train,loss_train_noisy,loss_train_clean,accuracy_train,loss_val,accuracy_val,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
1.953343912939381,1.7526394878476674,1.9971889064853572,0.29304444444444444,1.7326154342263937,0.368,29.40659189224243,False,,,1,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-46-43,1638715603,29.40659189224243,11840,nb-test,10.138.0.16,29.40659189224243,0,1
1.6370742365338982,1.4626361847987648,1.6751811953067535,0.3970222222222222,1.5391488209903241,0.4322,21.9385666847229,False,,,2,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-47-05,1638715625,51.34515857696533,11840,nb-test,10.138.0.16,51.34515857696533,0,2
1.451926387719371,1.3371396816076022,1.4770021795776431,0.4587555555555556,1.450746209614724,0.46,22.05916428565979,False,,,3,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-47-27,1638715647,73.40432286262512,11840,nb-test,10.138.0.16,73.40432286262512,0,3
1.3483186129918172,1.175121041308457,1.3861545820252117,0.5045111111111111,1.395290500198584,0.4936,22.000452518463135,False,,,4,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-47-49,1638715669,95.40477538108826,11840,nb-test,10.138.0.16,95.40477538108826,0,4
1.2559857711515254,1.0533401188748501,1.3002548365302824,0.5313111111111111,1.283334161563043,0.5248,22.201125383377075,False,,,5,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-48-12,1638715692,117.60590076446533,11840,nb-test,10.138.0.16,117.60590076446533,0,5
1.1793247571106011,1.0760671658731156,1.2018819499543147,0.5564444444444444,1.151798931017937,0.5624,21.875433444976807,False,,,6,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-48-33,1638715713,139.48133420944214,11840,nb-test,10.138.0.16,139.48133420944214,0,6
1.1279698619674132,1.0344968439603783,1.1483895605832672,0.5738888888888889,1.2522138733098283,0.5436,21.697354316711426,False,,,7,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-48-55,1638715735,161.17868852615356,11840,nb-test,10.138.0.16,161.17868852615356,0,7
1.0575442022374872,0.9256712635190176,1.0863525762649053,0.5892222222222222,1.0503075387341902,0.6034,22.06252145767212,False,,,8,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-49-17,1638715757,183.24120998382568,11840,nb-test,10.138.0.16,183.24120998382568,0,8
1.0229449513577877,0.8889796193626651,1.0522104202881648,0.5988666666666667,1.0823308563822736,0.5944,22.350362300872803,False,,,9,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-49-40,1638715780,205.5915722846985,11840,nb-test,10.138.0.16,205.5915722846985,0,9
1.039492941423553,0.9501355510674236,1.0590135583788556,0.6116444444444444,1.158022911519307,0.5732,21.81695866584778,False,,,10,17553_00001,212cfe26417040bea6e49e32637e886b,2021-12-05_14-50-01,1638715801,227.40853095054626,11840,nb-test,10.138.0.16,227.40853095054626,0,10
